LINK_ID,SDO,WKT
1063667412,,"LINESTRING( 7.42437 9.1198, 7.4244 9.12036)"
1211602079,,"LINESTRING( 7.57157 9.03681, 7.57255 9.03725)"
1063050964,,"LINESTRING( 7.45549 9.0025, 7.45579 9.00284)"
1165383910,,"LINESTRING( 7.41594 9.11852, 7.41143 9.11876, 7.41004 9.11889)"
1212012217,,"LINESTRING( 7.49178 8.96246, 7.49189 8.96285)"
1217679589,,"LINESTRING( 7.53279 9.04683, 7.533 9.04712, 7.53306 9.04721, 7.53307 9.04729, 7.53301 9.04737, 7.53281 9.04753, 7.53213 9.04802)"
1152904491,,"LINESTRING( 7.39237 9.00329, 7.39216 9.00342, 7.39201 9.0035, 7.39189 9.00355, 7.39138 9.00367)"
1154804680,,"LINESTRING( 7.31087 9.09106, 7.31096 9.09111, 7.31115 9.09118, 7.31124 9.09137, 7.31102 9.09176, 7.31099 9.09184)"
1063387303,,"LINESTRING( 7.28098 9.01232, 7.28178 9.01352)"
1184782792,,"LINESTRING( 7.43483 9.03551, 7.43517 9.0362, 7.43516 9.03652)"
1184795122,,"LINESTRING( 7.42203 9.02447, 7.42197 9.0245, 7.42141 9.0246)"
1167981118,,"LINESTRING( 7.3744 9.0601, 7.37522 9.06069, 7.37553 9.06049, 7.37575 9.06058)"
1152887989,,"LINESTRING( 7.29743 9.11309, 7.29743 9.11416, 7.29746 9.11502)"
807103033,,"LINESTRING( 7.46627 9.08107, 7.46594 9.08127)"
807022982,,"LINESTRING( 7.32624 9.08099, 7.32539 9.08171)"
1063389735,,"LINESTRING( 7.27071 9.10529, 7.27089 9.1053)"
1184797255,,"LINESTRING( 7.49064 8.94368, 7.49066 8.94376, 7.49103 8.94464)"
1063667695,,"LINESTRING( 7.5624 8.98554, 7.56256 8.98556, 7.5629 8.98565, 7.56309 8.98574, 7.56336 8.9858, 7.56352 8.98586, 7.56378 8.98589, 7.56411 8.986, 7.56433 8.98596, 7.56508 8.98596)"
1168222907,,"LINESTRING( 7.55039 8.94991, 7.55007 8.94994, 7.54995 8.94993, 7.54985 8.94993, 7.54963 8.94998)"
807137522,,"LINESTRING( 7.47851 9.03764, 7.47856 9.03806)"
1063619060,,"LINESTRING( 7.58857 9.01638, 7.58899 9.01688, 7.58956 9.01669, 7.58991 9.0165)"
1152926679,,"LINESTRING( 7.38371 9.05049, 7.38425 9.05074, 7.38469 9.05097, 7.38494 9.05117)"
1217414818,,"LINESTRING( 7.4291 9.11823, 7.42733 9.11833, 7.42715 9.11834, 7.42622 9.11834)"
1063618851,,"LINESTRING( 7.58279 9.03339, 7.58254 9.03472)"
1118619254,,"LINESTRING( 7.41181 9.06467, 7.41184 9.06478)"
1063389810,,"LINESTRING( 7.27803 9.10091, 7.27812 9.10142)"
1212020363,,"LINESTRING( 7.48325 8.95474, 7.48273 8.95482, 7.48261 8.95502)"
1179730688,,"LINESTRING( 7.12893 8.96209, 7.12893 8.96233, 7.12891 8.96259, 7.12879 8.96297, 7.1287 8.96323, 7.12871 8.96342)"
1152707267,,"LINESTRING( 7.55714 8.91228, 7.55694 8.91239, 7.55654 8.91264)"
1212720970,,"LINESTRING( 7.48888 9.12887, 7.48893 9.1289, 7.48906 9.12895, 7.48914 9.12901, 7.48917 9.12912, 7.48915 9.12919, 7.48913 9.12925, 7.4891 9.12928, 7.48909 9.12937, 7.48908 9.12945, 7.48906 9.1296)"
1217495538,,"LINESTRING( 7.42133 9.08569, 7.42134 9.08574, 7.42119 9.08648, 7.42118 9.08655, 7.42113 9.0866, 7.42095 9.08659)"
1211940765,,"LINESTRING( 7.39326 9.00181, 7.39332 9.00185)"
807227110,,"LINESTRING( 7.4785 9.08071, 7.4781 9.08111, 7.47789 9.08133, 7.47773 9.0814, 7.47742 9.0814, 7.47733 9.08141)"
1184785893,,"LINESTRING( 7.27227 8.97812, 7.2723 8.97818, 7.27225 8.97834, 7.27213 8.97841, 7.27206 8.97874, 7.27189 8.97891)"
1110132046,,"LINESTRING( 7.49188 9.10646, 7.49202 9.1069, 7.49208 9.10692, 7.49234 9.10686)"
1187684538,,"LINESTRING( 7.49714 9.1386, 7.49701 9.13852, 7.49687 9.13849, 7.49672 9.13851, 7.49613 9.13862)"
1063389734,,"LINESTRING( 7.26953 9.10636, 7.26975 9.10637)"
807276930,,"LINESTRING( 7.47611 9.07152, 7.47584 9.0717)"
1152945426,,"LINESTRING( 7.40122 8.96556, 7.40102 8.96573, 7.4006 8.96612)"
1166962249,,"LINESTRING( 7.45509 9.11748, 7.45532 9.11748)"
807214703,,"LINESTRING( 7.41068 9.09919, 7.40879 9.10007)"
1167846879,,"LINESTRING( 7.42786 9.09034, 7.42801 9.0908)"
1211861082,,"LINESTRING( 7.39622 9.03119, 7.39606 9.03112, 7.39544 9.03115, 7.3948 9.03116, 7.3947 9.03123, 7.39461 9.03132, 7.39462 9.03166)"
1211929702,,"LINESTRING( 7.45899 9.08086, 7.45936 9.08113, 7.4604 9.08193)"
1167836737,,"LINESTRING( 7.43392 9.09064, 7.43299 9.09075)"
1184643721,,"LINESTRING( 7.23368 8.881, 7.2342 8.88135)"
1154746790,,"LINESTRING( 7.22924 8.95885, 7.22926 8.95906, 7.2292 8.95914, 7.22894 8.95925, 7.22884 8.95936)"
813009980,,"LINESTRING( 7.48897 9.05822, 7.48935 9.0585)"
1063411553,,"LINESTRING( 7.39639 9.12774, 7.39635 9.12796, 7.39629 9.12814, 7.39626 9.12825, 7.39626 9.12839, 7.39628 9.12852)"
807185733,,"LINESTRING( 7.41971 9.10122, 7.41971 9.10192)"
1211939736,,"LINESTRING( 7.39676 8.99475, 7.39664 8.99502, 7.39621 8.99549)"
812269738,,"LINESTRING( 7.48533 9.07141, 7.48492 9.07148, 7.48449 9.07148)"
1063054477,,"LINESTRING( 7.58221 9.00185, 7.583 9.00167, 7.58315 9.0022)"
1118510621,,"LINESTRING( 7.43056 8.9891, 7.4299 8.98926, 7.42888 8.9895, 7.42807 8.98972)"
807299249,,"LINESTRING( 7.49024 9.0864, 7.49016 9.08644)"
1154721130,,"LINESTRING( 7.23955 9.1175, 7.23834 9.11798, 7.23799 9.11817)"
1154832394,,"LINESTRING( 7.44419 8.94204, 7.44422 8.94248, 7.4442 8.94317, 7.44423 8.94348, 7.44422 8.94366)"
807286062,,"LINESTRING( 7.48068 9.02074, 7.4792 9.0218)"
1168094850,,"LINESTRING( 7.34443 8.97472, 7.34468 8.97504)"
1184894508,,"LINESTRING( 7.50044 8.95781, 7.50046 8.9582)"
1154717667,,"LINESTRING( 7.29798 8.94816, 7.29808 8.94818, 7.29822 8.94818, 7.29833 8.94828)"
812259581,,"LINESTRING( 7.48588 9.08403, 7.48455 9.0845)"
1154716928,,"LINESTRING( 7.22832 9.12201, 7.22839 9.12224, 7.22863 9.12347, 7.22876 9.12446, 7.22877 9.12464)"
1187691788,,"LINESTRING( 7.48555 9.13127, 7.48543 9.13151, 7.48541 9.13164, 7.48546 9.13174, 7.48555 9.13186, 7.48588 9.13207, 7.48597 9.13224)"
1113346162,,"LINESTRING( 7.41183 9.00226, 7.41215 9.00263, 7.41267 9.00316)"
1118521367,,"LINESTRING( 7.377 9.04995, 7.37687 9.05016, 7.37648 9.0508, 7.37622 9.05142, 7.37597 9.05197)"
1154832047,,"LINESTRING( 7.43229 8.96924, 7.43182 8.96951, 7.43137 8.96963, 7.43109 8.96968)"
1152907959,,"LINESTRING( 7.50017 8.95511, 7.50021 8.95535, 7.50027 8.95608, 7.50012 8.95608, 7.49917 8.95615, 7.49904 8.95616)"
1166703669,,"LINESTRING( 7.43405 9.10729, 7.4338 9.10736, 7.43364 9.10731, 7.43348 9.10733, 7.43327 9.10756, 7.43302 9.10803, 7.43232 9.10842, 7.43211 9.10851, 7.43187 9.10857, 7.43154 9.10853, 7.43131 9.1086, 7.43121 9.10877)"
812547128,,"LINESTRING( 7.46102 9.05491, 7.45966 9.05499)"
807253078,,"LINESTRING( 7.49527 9.08835, 7.4956 9.0885, 7.49572 9.08857, 7.4958 9.08865, 7.49583 9.08871, 7.49585 9.08878, 7.49585 9.08892, 7.49572 9.08927)"
1063333710,,"LINESTRING( 7.43023 8.98785, 7.4304 8.98856)"
1152934377,,"LINESTRING( 7.50821 9.01254, 7.50758 9.0127, 7.50705 9.01285)"
1152775239,,"LINESTRING( 7.36557 9.10498, 7.36403 9.10521)"
1152735534,,"LINESTRING( 7.3963 8.91879, 7.3963 8.91895, 7.3963 8.91922, 7.3963 8.9194, 7.39631 8.91952, 7.39632 8.91964, 7.39632 8.91976, 7.39629 8.91994, 7.39626 8.92015, 7.39619 8.92035, 7.39612 8.92054, 7.39605 8.92069, 7.39596 8.92083, 7.39591 8.92093, 7.39587 8.92102, 7.39581 8.92117, 7.39577 8.92126, 7.39569 8.9214, 7.3956 8.92155, 7.39555 8.92161, 7.39549 8.92168)"
1167624518,,"LINESTRING( 7.49625 9.05188, 7.49655 9.05207, 7.49783 9.05286)"
1152812149,,"LINESTRING( 7.46796 8.97792, 7.46704 8.97803, 7.46638 8.9782, 7.46596 8.97824)"
1152923891,,"LINESTRING( 7.34561 9.00322, 7.34562 9.00328, 7.34565 9.00348, 7.34561 9.0036, 7.34552 9.00363, 7.3454 9.00364, 7.34527 9.00358, 7.34519 9.00348)"
807227369,,"LINESTRING( 7.46573 9.07641, 7.46502 9.07692)"
1152949755,,"LINESTRING( 7.44949 8.96034, 7.44918 8.96059, 7.44888 8.96088, 7.44876 8.9609, 7.44844 8.96049)"
1154470358,,"LINESTRING( 7.43445 9.11674, 7.43481 9.11674)"
1152775336,,"LINESTRING( 7.36557 9.10498, 7.36579 9.10555)"
1184804335,,"LINESTRING( 7.45703 9.02352, 7.45721 9.02367, 7.4574 9.02386, 7.45744 9.02394, 7.45746 9.02401, 7.45746 9.02414)"
1118521359,,"LINESTRING( 7.37532 9.05635, 7.37545 9.05635)"
1063389798,,"LINESTRING( 7.26882 9.10634, 7.26882 9.10701, 7.26906 9.10703)"
1184909017,,"LINESTRING( 7.32153 8.84901, 7.32184 8.84921, 7.32206 8.8494, 7.3223 8.84949, 7.32247 8.8498, 7.32248 8.85019, 7.32252 8.85034)"
1152736919,,"LINESTRING( 7.37455 8.90845, 7.37443 8.9087, 7.37437 8.90886, 7.3743 8.90913, 7.37423 8.90943)"
1211705529,,"LINESTRING( 7.42096 8.99125, 7.4209 8.99144)"
1152808706,,"LINESTRING( 7.23678 8.87978, 7.23596 8.87989)"
1184799972,,"LINESTRING( 7.49103 8.94359, 7.49064 8.94368)"
1154810027,,"LINESTRING( 7.57579 9.03021, 7.57573 9.03032)"
1165874370,,"LINESTRING( 7.49316 9.02956, 7.49305 9.02969)"
1152807639,,"LINESTRING( 7.50631 8.9714, 7.50659 8.97166, 7.50742 8.97254, 7.50806 8.97323, 7.50839 8.97349, 7.50865 8.9735, 7.50895 8.97343)"
1152823501,,"LINESTRING( 7.55769 8.90931, 7.55633 8.90984)"
1152688986,,"LINESTRING( 7.21724 8.92509, 7.21743 8.92519, 7.21767 8.92534, 7.21794 8.92545, 7.21814 8.92551)"
807302131,,"LINESTRING( 7.50615 9.03945, 7.50583 9.03967)"
1152816850,,"LINESTRING( 7.4714 9.00698, 7.47089 9.00699, 7.47051 9.00708, 7.47033 9.00716)"
1154873552,,"LINESTRING( 7.35024 8.91711, 7.35018 8.91721, 7.34976 8.9179, 7.34958 8.91809, 7.34945 8.91821)"
1165797595,,"LINESTRING( 7.38236 9.0357, 7.38257 9.03584)"
1154898675,,"LINESTRING( 7.45077 8.94888, 7.45038 8.94925)"
1166976553,,"LINESTRING( 7.47719 9.05113, 7.47734 9.05122)"
1154517257,,"LINESTRING( 7.58553 9.04855, 7.58498 9.04884, 7.58465 9.04919)"
1154521096,,"LINESTRING( 7.35962 9.07436, 7.35984 9.07458, 7.35997 9.07476, 7.36016 9.07512, 7.36047 9.07556)"
1154521773,,"LINESTRING( 7.39838 9.05609, 7.39876 9.05662)"
1152812254,,"LINESTRING( 7.30296 8.87927, 7.30283 8.87933, 7.30267 8.87945, 7.30228 8.87983, 7.30193 8.88013, 7.30185 8.88027, 7.30175 8.88044, 7.30162 8.88064)"
1154517112,,"LINESTRING( 7.58599 9.05322, 7.58628 9.05371)"
1184912078,,"LINESTRING( 7.20762 8.89468, 7.20763 8.89511, 7.20762 8.8954)"
1184909602,,"LINESTRING( 7.20762 8.89468, 7.20845 8.89469)"
1184906897,,"LINESTRING( 7.20762 8.89468, 7.20692 8.89472, 7.20677 8.89471)"
1152819864,,"LINESTRING( 7.36265 9.1113, 7.3628 9.11173)"
1211691371,,"LINESTRING( 7.4019 8.98201, 7.40189 8.98211, 7.40186 8.98221, 7.40184 8.9823, 7.40184 8.98237, 7.40184 8.98246, 7.40186 8.98255, 7.40188 8.98266)"
1152722855,,"LINESTRING( 7.32609 9.14537, 7.3262 9.14587)"
1211602071,,"LINESTRING( 7.57009 9.0402, 7.56998 9.04034, 7.5698 9.04056)"
1063055140,,"LINESTRING( 7.55888 8.97941, 7.55919 8.97965, 7.55958 8.97994, 7.55965 8.98007)"
1154898647,,"LINESTRING( 7.45209 8.94813, 7.45229 8.94813, 7.45241 8.94813, 7.45254 8.94813)"
1154832395,,"LINESTRING( 7.44422 8.94366, 7.44414 8.94375, 7.44397 8.94386, 7.44379 8.944, 7.44367 8.94411)"
1152804744,,"LINESTRING( 7.50355 8.97609, 7.50365 8.97674)"
1152799600,,"LINESTRING( 7.41066 8.97569, 7.4108 8.97575, 7.41103 8.97593, 7.41112 8.97621)"
1063411649,,"LINESTRING( 7.40157 9.12431, 7.40087 9.12437, 7.40052 9.12436)"
1063341752,,"LINESTRING( 7.36622 8.98858, 7.36838 8.98863)"
1152947277,,"LINESTRING( 7.24977 9.02265, 7.2505 9.02301, 7.25094 9.02318)"
1152907946,,"LINESTRING( 7.49675 8.95566, 7.49674 8.95581, 7.49683 8.95597, 7.49691 8.95619, 7.49698 8.95647, 7.49698 8.95712)"
1063389740,,"LINESTRING( 7.27074 9.10504, 7.27091 9.10506)"
1063611461,,"LINESTRING( 7.49129 8.99811, 7.49087 8.99838)"
1152812236,,"LINESTRING( 7.30056 8.88109, 7.3004 8.88115, 7.3002 8.88133)"
1152777590,,"LINESTRING( 7.37313 9.09477, 7.37304 9.09644)"
1154696797,,"LINESTRING( 7.29305 8.95375, 7.29291 8.95377, 7.29279 8.9538)"
1152804696,,"LINESTRING( 7.5045 8.9883, 7.50386 8.98895, 7.50355 8.98923)"
1154518563,,"LINESTRING( 7.46674 8.95403, 7.46688 8.95474)"
1154518072,,"LINESTRING( 7.58519 9.05945, 7.58535 9.05991)"
1152797769,,"LINESTRING( 7.22276 8.89329, 7.22252 8.8933, 7.22234 8.89334, 7.22204 8.89342, 7.22186 8.89351)"
1154515537,,"LINESTRING( 7.36479 8.95293, 7.36462 8.95344)"
1154748789,,"LINESTRING( 7.25841 8.96448, 7.25853 8.96467)"
1179114212,,"LINESTRING( 7.57848 8.89787, 7.5788 8.89807, 7.57898 8.89827)"
1063398888,,"LINESTRING( 7.37354 9.1082, 7.37355 9.1091, 7.3736 9.10924)"
1152712657,,"LINESTRING( 7.56268 8.91888, 7.56263 8.91944)"
1154838769,,"LINESTRING( 7.32369 8.94461, 7.32345 8.94489, 7.32325 8.94525, 7.32308 8.94552, 7.32298 8.94591, 7.32295 8.94665, 7.32295 8.94686)"
1217681446,,"LINESTRING( 7.47038 9.08633, 7.47021 9.08638, 7.46999 9.08652)"
1111363751,,"LINESTRING( 7.45745 9.07752, 7.45691 9.07781, 7.45674 9.07788, 7.45653 9.07799, 7.45636 9.07807, 7.4559 9.07825)"
807200588,,"LINESTRING( 7.46527 9.04953, 7.46521 9.04958, 7.46504 9.04979, 7.46479 9.05009)"
807246488,,"LINESTRING( 7.35094 9.14315, 7.3511 9.14344, 7.35144 9.14397)"
1211950602,,"LINESTRING( 7.34436 9.13586, 7.34494 9.13611)"
1154838751,,"LINESTRING( 7.32369 8.94461, 7.32399 8.94482, 7.32411 8.94491)"
807000754,,"LINESTRING( 7.5016 9.04705, 7.50132 9.0475)"
807317400,,"LINESTRING( 7.52058 9.09093, 7.52058 9.09108)"
1211950599,,"LINESTRING( 7.34436 9.13586, 7.34435 9.13603)"
1063389922,,"LINESTRING( 7.27875 9.09875, 7.27889 9.0994)"
1217489652,,"LINESTRING( 7.51913 9.08766, 7.51915 9.08775, 7.51921 9.08779, 7.5193 9.08781, 7.51994 9.08786)"
1112871753,,"LINESTRING( 7.44618 9.06651, 7.44639 9.06653, 7.44647 9.06658, 7.44653 9.06665, 7.44659 9.06685)"
1184900995,,"LINESTRING( 7.56374 8.92569, 7.56518 8.92643)"
1217493997,,"LINESTRING( 7.40621 9.10253, 7.40573 9.10306)"
1065277188,,"LINESTRING( 7.52727 8.84766, 7.52732 8.849, 7.52761 8.84962, 7.52729 8.85133, 7.52785 8.85291, 7.52816 8.85359, 7.52842 8.85426, 7.52842 8.85441)"
1184910826,,"LINESTRING( 7.32153 8.84901, 7.32094 8.84913, 7.3206 8.8493, 7.32046 8.84944, 7.32022 8.84955, 7.31997 8.8497, 7.31992 8.84991, 7.31974 8.85, 7.31916 8.85046, 7.31874 8.85075, 7.31839 8.85103, 7.3184 8.85109)"
1064024827,,"LINESTRING( 7.35472 9.14391, 7.35481 9.14404)"
1118518658,,"LINESTRING( 7.37532 9.05635, 7.37533 9.05658)"
1063618639,,"LINESTRING( 7.57809 9.04904, 7.57804 9.04938)"
1154873541,,"LINESTRING( 7.35444 8.91476, 7.35435 8.91498, 7.35432 8.91525, 7.35417 8.91599)"
1063000882,,"LINESTRING( 7.27316 8.90711, 7.27287 8.90724, 7.27229 8.90732, 7.27159 8.90737, 7.27146 8.90741, 7.27101 8.90777, 7.27066 8.9081, 7.2705 8.90821, 7.27039 8.90835, 7.27031 8.90852, 7.27004 8.90877, 7.2699 8.90894)"
1184904633,,"LINESTRING( 7.56821 8.92572, 7.56819 8.92603, 7.56832 8.9263, 7.56831 8.92641)"
1217377562,,"LINESTRING( 7.43651 9.12804, 7.43672 9.12805, 7.43683 9.12807, 7.43693 9.12812, 7.43701 9.12822, 7.43706 9.12833, 7.43707 9.12844, 7.43706 9.12855, 7.43687 9.12915, 7.43682 9.12927, 7.43676 9.12938, 7.43667 9.12954, 7.43646 9.12991, 7.43643 9.12999, 7.43643 9.13002, 7.43644 9.13007, 7.43656 9.13021)"
1217377322,,"LINESTRING( 7.43651 9.12804, 7.43653 9.12818, 7.43645 9.12845, 7.43635 9.12871, 7.43612 9.12925, 7.43531 9.13029)"
1184799411,,"LINESTRING( 7.49103 8.94359, 7.49123 8.94403, 7.4915 8.94461, 7.49169 8.94516, 7.49166 8.94519)"
1168106471,,"LINESTRING( 7.29856 8.9252, 7.29847 8.92542, 7.29821 8.92623, 7.29819 8.92643, 7.29818 8.92661, 7.29821 8.92679, 7.29826 8.92692, 7.29836 8.92705, 7.29844 8.92714, 7.29862 8.92731, 7.29885 8.9275)"
1154810026,,"LINESTRING( 7.57579 9.03021, 7.57621 9.03044)"
1165873382,,"LINESTRING( 7.15514 9.0099, 7.15524 9.01007, 7.15587 9.01123, 7.15619 9.01182, 7.15641 9.01217)"
1165870548,,"LINESTRING( 7.53633 9.03992, 7.53655 9.04073)"
807085222,,"LINESTRING( 7.50615 9.03945, 7.50697 9.04063)"
807191144,,"LINESTRING( 7.42195 9.10495, 7.42197 9.10615)"
1152816827,,"LINESTRING( 7.4714 9.00698, 7.4715 9.00787, 7.4716 9.00853, 7.47177 9.0091, 7.472 9.00979)"
807215356,,"LINESTRING( 7.50966 9.07793, 7.50967 9.07851, 7.50965 9.07879, 7.50955 9.07905)"
1219545799,,"LINESTRING( 7.50966 9.07793, 7.50944 9.07791, 7.50801 9.07792, 7.50746 9.07796, 7.50729 9.07795)"
807318080,,"LINESTRING( 7.50966 9.07793, 7.51205 9.07795)"
1118379447,,"LINESTRING( 7.48568 8.99743, 7.48633 8.99766)"
1118379460,,"LINESTRING( 7.48568 8.99743, 7.48543 8.99794, 7.48529 8.99815, 7.4851 8.9984, 7.48486 8.99863)"
812866801,,"LINESTRING( 7.42508 9.07945, 7.42409 9.0795)"
1184895367,,"LINESTRING( 7.44288 8.84205, 7.4427 8.8447, 7.44238 8.84693, 7.4416 8.84965, 7.44094 8.85117, 7.44089 8.85137, 7.44091 8.85156, 7.44098 8.85258, 7.44081 8.85324, 7.4409 8.85359, 7.44104 8.85413, 7.44073 8.85569, 7.44031 8.85716, 7.44035 8.85788, 7.44056 8.85841, 7.44064 8.85891, 7.44067 8.86022, 7.44074 8.86052, 7.44072 8.86083, 7.44055 8.86155, 7.44002 8.86356, 7.43929 8.86571, 7.43912 8.86653, 7.43899 8.86694, 7.43903 8.86731, 7.43909 8.86768, 7.43916 8.8679, 7.43924 8.86855, 7.43943 8.8691, 7.43942 8.86947, 7.43941 8.87167, 7.43929 8.87406, 7.43869 8.87528, 7.43846 8.87613, 7.43774 8.87648, 7.43738 8.87659, 7.43719 8.87677, 7.43706 8.87705)"
1179583728,,"LINESTRING( 7.44288 8.84205, 7.44329 8.84204, 7.44346 8.84217, 7.44385 8.84224, 7.44424 8.84234, 7.44468 8.84253, 7.44492 8.84271, 7.44501 8.84289, 7.44516 8.84298, 7.44532 8.84305, 7.44575 8.84329, 7.44636 8.84385, 7.44672 8.8442, 7.44691 8.84422, 7.44716 8.84429, 7.44731 8.84439, 7.4479 8.84469, 7.44852 8.84509, 7.44872 8.84541, 7.44885 8.84556, 7.44918 8.84569, 7.44941 8.84583, 7.44974 8.84623, 7.44981 8.84646, 7.4499 8.84661, 7.45005 8.84665, 7.45025 8.84658, 7.45038 8.84652, 7.45049 8.84652, 7.45062 8.84655, 7.45075 8.84668, 7.45091 8.8469, 7.45103 8.84723, 7.45107 8.84742, 7.45167 8.84829, 7.45181 8.84847, 7.45191 8.84874, 7.45204 8.84895, 7.45228 8.84902, 7.45235 8.84906, 7.45241 8.84921, 7.45242 8.84943, 7.45254 8.84967, 7.4527 8.84985, 7.45258 8.85025, 7.45254 8.85049, 7.45242 8.85084, 7.45249 8.85109, 7.45261 8.85151, 7.45277 8.85177, 7.45289 8.85187, 7.45299 8.85207, 7.45301 8.85218, 7.45309 8.85225, 7.45319 8.85287, 7.45327 8.85297, 7.45331 8.85325, 7.45343 8.85336, 7.45377 8.85358, 7.45381 8.85388, 7.45388 8.85398, 7.45381 8.85449, 7.45391 8.8546, 7.45401 8.85476, 7.45406 8.85495, 7.45407 8.85508, 7.45395 8.85538, 7.45384 8.85575, 7.45358 8.85641, 7.45346 8.85664, 7.45333 8.85678, 7.45332 8.85693, 7.45338 8.85699, 7.45353 8.85707, 7.45362 8.85716, 7.4537 8.85731, 7.45395 8.85752, 7.45401 8.85773, 7.45415 8.85792, 7.45419 8.85819, 7.45426 8.85831, 7.45445 8.8585, 7.45449 8.85867, 7.45456 8.85879, 7.45477 8.85901, 7.45485 8.85927, 7.45493 8.85942, 7.45501 8.85949, 7.45521 8.85959, 7.4553 8.85969, 7.45547 8.85977, 7.45592 8.85991, 7.45629 8.85999, 7.45653 8.86015, 7.45669 8.86029, 7.45684 8.86053, 7.45687 8.86061)"
1227955008,,"LINESTRING( 7.38236 9.0357, 7.38005 9.03435, 7.37952 9.03409, 7.37897 9.03395, 7.37852 9.0339, 7.37816 9.03392, 7.37773 9.03397, 7.37712 9.03416, 7.37635 9.03457, 7.37616 9.03469, 7.37572 9.03496, 7.37541 9.03523, 7.37517 9.03557, 7.37501 9.03585, 7.37494 9.0361, 7.37491 9.03639, 7.37491 9.03667, 7.37493 9.03684, 7.37505 9.03724, 7.37538 9.03836, 7.37582 9.03978, 7.37593 9.04006, 7.37595 9.04028, 7.37597 9.04046)"
1154831021,,"LINESTRING( 7.44222 8.97257, 7.44247 8.97284)"
1154898676,,"LINESTRING( 7.45077 8.94888, 7.45124 8.94921)"
807173175,,"LINESTRING( 7.48856 9.0344, 7.48813 9.03508)"
807303061,,"LINESTRING( 7.40465 9.11697, 7.40587 9.11719)"
1166976552,,"LINESTRING( 7.47719 9.05113, 7.47652 9.05224, 7.47622 9.05262, 7.47575 9.05318, 7.47547 9.05342, 7.47504 9.05369, 7.47468 9.0539, 7.47421 9.0541)"
1154517048,,"LINESTRING( 7.58545 9.05168, 7.58525 9.05173)"
1154517081,,"LINESTRING( 7.58545 9.05168, 7.58552 9.0518, 7.58568 9.0521, 7.58572 9.05223)"
1152934424,,"LINESTRING( 7.51486 9.0092, 7.51449 9.00933, 7.51423 9.00941, 7.51384 9.0095, 7.51348 9.00956, 7.51303 9.00962, 7.51242 9.00968, 7.5119 9.00977)"
1154708332,,"LINESTRING( 7.32496 9.09889, 7.32471 9.0989)"
1154515043,,"LINESTRING( 7.4601 8.96216, 7.46054 8.96333)"
1154515042,,"LINESTRING( 7.4601 8.96216, 7.45967 8.9624, 7.46012 8.96357)"
1154515041,,"LINESTRING( 7.4601 8.96216, 7.46063 8.96192, 7.46082 8.96256)"
1154517113,,"LINESTRING( 7.58599 9.05322, 7.58592 9.05328, 7.58568 9.05333, 7.58526 9.05339, 7.5849 9.05344)"
1179366045,,"LINESTRING( 7.13002 8.95816, 7.1301 8.95847)"
1152889921,,"LINESTRING( 7.39798 9.10775, 7.39764 9.10775, 7.39759 9.10777, 7.39757 9.10781, 7.39756 9.10812, 7.39757 9.1084, 7.39756 9.10863, 7.39755 9.10878)"
1184791595,,"LINESTRING( 7.26859 8.97689, 7.26851 8.97696, 7.2683 8.97723, 7.26806 8.97745)"
1184793767,,"LINESTRING( 7.35129 8.97451, 7.35121 8.97515, 7.35118 8.97631, 7.35123 8.97651, 7.35211 8.9767)"
1184796568,,"LINESTRING( 7.35129 8.97451, 7.35212 8.97453)"
1152819862,,"LINESTRING( 7.36265 9.1113, 7.36244 9.11136)"
1113330919,,"LINESTRING( 7.26967 9.12342, 7.2707 9.12454)"
1113330920,,"LINESTRING( 7.26967 9.12342, 7.26952 9.12343, 7.26943 9.12348, 7.26939 9.12357, 7.2694 9.12374)"
1217616266,,"LINESTRING( 7.51793 9.05973, 7.51812 9.05997, 7.51836 9.06031, 7.51857 9.06033)"
1168222898,,"LINESTRING( 7.55545 8.94828, 7.55479 8.94857)"
1211691370,,"LINESTRING( 7.4019 8.98201, 7.40185 8.98206, 7.40181 8.98211, 7.40173 8.98225)"
1184793513,,"LINESTRING( 7.35715 8.97776, 7.35744 8.97796, 7.35776 8.97813, 7.35789 8.97818, 7.35793 8.97818)"
1184798711,,"LINESTRING( 7.21191 8.98144, 7.21279 8.98147, 7.21295 8.98154)"
1152722854,,"LINESTRING( 7.32609 9.14537, 7.32542 9.14556)"
1184975492,,"LINESTRING( 7.45846 9.01022, 7.45834 9.01033)"
1168223053,,"LINESTRING( 7.44768 9.01238, 7.44717 9.01307)"
1168223054,,"LINESTRING( 7.44768 9.01238, 7.4487 9.01311)"
1063561117,,"LINESTRING( 7.31051 9.14185, 7.31107 9.14276)"
1184781790,,"LINESTRING( 7.4307 8.97567, 7.43064 8.97698)"
1063399215,,"LINESTRING( 7.37265 9.12394, 7.37187 9.12444)"
807101193,,"LINESTRING( 7.47967 9.0828, 7.4791 9.08335)"
1112851007,,"LINESTRING( 7.40951 9.0866, 7.4094 9.08667, 7.40916 9.08685)"
1154732657,,"LINESTRING( 7.51414 9.12579, 7.5139 9.12628, 7.51382 9.12658, 7.51371 9.12679, 7.5136 9.1269)"
1063341995,,"LINESTRING( 7.36844 8.99922, 7.36831 8.99951, 7.3682 8.99959, 7.36799 8.99977, 7.36778 8.99995)"
1063054885,,"LINESTRING( 7.55859 8.98356, 7.5582 8.98409)"
