POI_ID,POI_TYPE,LAT,LON
1141790002,Residential Area/Building,9.1024,7.49433
1048164627,Restaurant,9.04752,7.51104
1048164638,School,9.03902,7.50227
1113278272,Pharmacy,9.14999,7.32947
1048158875,Grocery Store,9.06591,7.4324
1141808172,Hotel,9.09419,7.48902
1017590667,Restaurant,9.06857,7.47141
1113315878,Grocery Store,9.1444,7.34653
1141789349,Shopping,9.06444,7.47476
1048165630,Auto Service & Maintenance,9.03859,7.47263
1096542885,Residential Area/Building,9.07224,7.40448
1048158661,Bank,9.07286,7.47673
1203115575,Residential Area/Building,9.0712,7.49136
1039983256,ATM,9.02886,7.56958
1048158562,Bank,9.04274,7.50287
1096547070,Business Facility,9.0393,7.5024
1096543285,Government Office,9.0541,7.46753
1048930977,Business Facility,9.03982,7.45827
1113281272,Restaurant,9.07236,7.48958
1202896718,Bank,9.05312,7.49853
1048158081,Government Office,9.07713,7.47814
1141833421,Shopping,9.03471,7.49934
1202896880,Residential Area/Building,9.09698,7.47784
1113314740,Place of Worship,8.98667,7.3626
1096546978,Medical Service,9.08125,7.4122
1113284506,Pharmacy,9.07993,7.44797
1141804035,Bank,9.08155,7.4912
1142409961,Business Facility,9.05616,7.49092
1096546093,Medical Service,9.10088,7.40662
1141822402,Pharmacy,9.06483,7.48699
1141801532,Business Facility,9.07609,7.48569
1141826794,Business Facility,9.06827,7.43743
1017597920,Restaurant,9.07245,7.49191
1113314708,Pharmacy,8.99161,7.37307
1048158015,Bank,9.02713,7.48925
1017594646,Business Facility,9.06863,7.45823
1142404888,Government Office,9.07919,7.45387
1203126150,Hotel,9.02635,7.48653
1136370668,Grocery Store,9.07107,7.48623
1141801898,Hotel,9.07461,7.45891
1048167721,Auto Service & Maintenance,9.02449,7.48711
1141802020,Place of Worship,8.88403,7.23459
1144498425,School,9.08139,7.30771
1144502440,Place of Worship,9.02666,7.58356
1141798164,Business Facility,9.06338,7.49907
1017600024,Business Facility,9.06958,7.45356
1202896177,Bank,9.03016,7.47699
1141799307,Business Facility,8.97196,7.37293
1202896912,Bank,9.02811,7.58048
1141801659,Shopping,9.04696,7.47077
1136370103,Grocery Store,9.10712,7.41045
1113284714,Shopping,9.01391,7.56378
1048697631,ATM,9.06828,7.51137
1202896866,Bank,9.05393,7.48982
1113284230,Place of Worship,9.14969,7.33724
1203121746,Hotel,9.06625,7.43848
1141791697,Hotel,9.06938,7.42525
1141809305,Business Facility,9.06876,7.44005
1203198079,Shopping,9.02978,7.58707
1141822238,Shopping,9.06073,7.46779
1017603781,Tourist Attraction,9.06045,7.46873
1142410975,School,9.10269,7.40506
1048168972,Business Facility,9.02394,7.48745
1141806414,Business Facility,9.0419,7.51721
1096542853,Clothing Store,9.06173,7.41872
1144665086,Place of Worship,8.95676,7.55147
1096546715,School,9.03076,7.48587
1113284664,Police Station,9.01417,7.56661
1136368587,Residential Area/Building,9.08577,7.48121
1083948905,Hotel,9.04096,7.50636
1141810121,Medical Service,9.06831,7.44882
1141802898,Specialty Store,8.96088,7.36174
1083948165,Medical Service,9.06452,7.42744
1096543775,Restaurant,9.06626,7.42887
1144664276,Higher Education,9.0783,7.41404
1113315947,Place of Worship,8.99948,7.57161
1141808044,Clothing Store,9.01594,7.57758
1083949744,Medical Service,9.0356,7.49962
1113280823,Auto Service & Maintenance,9.01282,7.56318
1136368058,Bank,9.10813,7.41041
1141870363,Business Facility,9.03462,7.40385
1048159319,Restaurant,9.08028,7.50012
1096549067,Tourist Attraction,9.06672,7.45941
1048159712,School,9.08236,7.49968
1135252410,Bank,9.02804,7.58111
1203197678,School,9.0348,7.47689
1096542848,Business Facility,9.06173,7.41872
1202896418,Bank,9.04504,7.52658
1142403016,Hotel,8.99843,7.56934
1141831770,Business Facility,9.05511,7.47976
1113311870,Pharmacy,9.02438,7.48797
1202896837,Bank,9.05434,7.49117
1048166296,School,9.09029,7.47738
1203197627,School,9.05047,7.46331
1202896869,Home Specialty Store,9.08416,7.52052
1113281461,School,9.03008,7.57178
1048165633,Grocery Store,9.04943,7.52776
1017597469,Medical Service,9.03106,7.48048
1136369030,Specialty Store,9.04662,7.49446
1048160206,Grocery Store,9.03581,7.49929
1141831242,Specialty Store,9.09894,7.47802
1136370107,Place of Worship,9.1172,7.42158
1148775392,Park/Recreation Area,9.07552,7.41661
1141794613,Residential Area/Building,9.0809,7.49692
1141824607,Shopping,9.07231,7.4653
1141801699,Business Facility,9.06225,7.47865
1048161082,Police Station,9.00576,7.27973
1048159810,Grocery Store,9.03365,7.49728
1141795350,Specialty Store,9.08854,7.21541
1203115573,Grocery Store,9.05365,7.47944
1017594735,Court House,9.03937,7.50244
1048160935,Sports Centre,9.04729,7.51668
1141789244,Hospital,9.00065,7.56449
1144472063,Place of Worship,9.14576,7.35527
1113281379,Place of Worship,8.8794,7.23502
1136368435,Grocery Store,9.09919,7.41061
1083949882,Court House,9.08218,7.49257
1048168293,Bank,9.07443,7.49757
1096543389,Park/Recreation Area,9.0767,7.46841
1142407931,Government Office,9.03063,7.49669
1203197637,School,9.00537,7.47328
1142403402,Civic/Community Centre,9.14998,7.34086
1142402249,Business Facility,9.00839,7.48665
1141796999,Shopping,9.05827,7.45859
1048696157,ATM,9.07231,7.47638
1096542712,Specialty Store,9.1002,7.40729
1203197788,Shopping,9.03759,7.48139
1136370639,Specialty Store,9.07559,7.47216
1048159118,School,9.02888,7.48135
1113314749,Hotel,8.97637,7.36288
1083947934,Government Office,9.05849,7.49203
1017598009,Convenience Store,9.06068,7.46892
1083949936,Place of Worship,9.06647,7.45708
1203121766,Hotel,9.08093,7.47737
1048158094,Restaurant,9.07376,7.47107
1141805991,Shopping,9.07297,7.47671
1096545200,Business Facility,9.02712,7.49381
1144498344,Place of Worship,8.96819,7.39906
1096544933,Bank,9.09038,7.41322
1113284721,Shopping,9.01438,7.56355
1017603222,Tourist Attraction,9.06043,7.45708
1136369304,Government Office,9.11963,7.3963
1083949887,Government Office,9.05239,7.49702
1017598964,Convenience Store,9.03908,7.52759
1083948031,Court House,8.9979,7.47754
1141819078,Residential Area/Building,9.0648,7.47108
1141792921,Business Facility,8.88134,7.23563
1096549749,Hotel,9.11514,7.4127
1048161763,Park/Recreation Area,9.04812,7.52453
1142405104,Business Facility,9.11817,7.43379
1141802903,Residential Area/Building,8.97612,7.48594
1096545202,Bank,9.02854,7.49366
1141883210,Business Facility,9.06376,7.4397
1048165083,Petrol/Gasoline Station,9.02785,7.47767
1024419257,Government Office,9.07926,7.49423
1141807299,Business Facility,9.0408,7.49413
1141799262,Bank,9.11023,7.40425
1048697690,ATM,9.06614,7.43262
1113280821,Pharmacy,9.01309,7.56387
1203121755,Hotel,9.05626,7.46619
1141790816,Medical Service,9.12634,7.38874
1048168485,School,9.02337,7.48678
1144441890,School,9.04936,7.4569
1141822236,Business Facility,9.06308,7.46979
1096550226,Court House,9.0639,7.45784
1203121706,Restaurant,9.03171,7.4967
1141880211,Government Office,9.02908,7.48174
1048161876,Business Facility,9.02378,7.47376
1144485559,Place of Worship,9.07317,7.4818
1141884669,Business Facility,9.06004,7.4176
1141788195,Business Facility,9.06886,7.45017
1141808026,Hospital,9.01304,7.56036
1096543850,Residential Area/Building,9.00702,7.47125
1141802645,Grocery Store,9.14414,7.33023
1141787868,Business Facility,9.0522,7.47789
1048163040,School,9.07124,7.45608
1083948769,ATM,9.01995,7.49004
1202896785,Bank,9.0673,7.49515
1144463438,Place of Worship,9.14022,7.37523
1203126182,Petrol/Gasoline Station,9.08183,7.46505
1039982910,ATM,9.03041,7.50125
1048162258,Grocery Store,9.04421,7.50091
1098416572,Government Office,9.03886,7.46842
1202789478,Hotel,9.01908,7.47936
1141800951,Bank,9.10167,7.27737
1113284327,Government Office,9.07155,7.48973
1203121687,Hotel,9.0899,7.31305
1141878580,Government Office,9.04812,7.50996
1048162678,Other Accommodation,9.03416,7.48827
1048161420,Business Facility,9.01654,7.49069
1141801588,Shopping,9.05028,7.48173
1203197765,Specialty Store,9.08118,7.4677
1141826826,Business Facility,9.02849,7.47987
1048157311,Restaurant,9.03503,7.49816
1048167396,Grocery Store,9.07889,7.4754
1203197716,Shopping,9.0722,7.43304
1141788023,Shopping,9.06039,7.45605
1096560699,ATM,9.08369,7.46947
1141808018,Business Facility,9.07482,7.39647
1141790680,Shopping,8.9927,7.35538
1096543054,Restaurant,9.1175,7.40769
1096543224,Government Office,9.06901,7.442
1141797023,Business Facility,9.07612,7.47731
1017595610,Hotel,9.03823,7.50614
1113284701,Petrol/Gasoline Station,9.01893,7.56222
1144447229,School,9.05192,7.47688
1113281423,Specialty Store,9.14334,7.35429
1141827585,Hospital,9.10721,7.4041
1141804237,Restaurant,8.99031,7.36359
1141795717,Hospital,9.05893,7.39048
1048166720,Bank,9.07115,7.48603
1144442697,Place of Worship,8.9973,7.48737
1048168228,Business Facility,9.0642,7.49416
1141831652,Other Accommodation,9.08581,7.52684
1017599504,Restaurant,9.06294,7.47655
1083947924,Auto Service & Maintenance,9.02503,7.48665
1141792922,Business Facility,9.13814,7.49443
1096545800,ATM,9.06563,7.45591
1203197808,School,9.10118,7.40642
1141799303,Business Facility,9.05963,7.38375
1141872547,Business Facility,9.06452,7.4844
1048167213,Grocery Store,9.06045,7.46873
1048160751,Petrol/Gasoline Station,9.03099,7.47851
1048164564,School,9.06654,7.46117
1141805372,Business Facility,9.06071,7.46895
1141799286,Grocery Store,8.99192,7.40826
1136369420,Restaurant,9.08891,7.42357
1096545109,School,9.09148,7.40943
1141795997,Business Facility,9.03097,7.49214
1048158635,Bank,9.07997,7.49059
1048168203,Bank,9.06733,7.46546
1203126180,Hotel,9.07077,7.45663
1113316083,Restaurant,9.02907,7.58557
1136368072,Grocery Store,9.06691,7.47342
1048159696,Medical Service,9.0873,7.52044
1048168699,School,9.02706,7.4688
1141826299,Hotel,9.07035,7.4612
1136371130,School,9.09051,7.41329
1083949705,Restaurant,9.00661,7.47268
1048163453,Bank,9.02807,7.58128
1141791294,Business Facility,9.07673,7.44819
1113276769,Restaurant,9.07139,7.48583
1141793509,Business Facility,9.04084,7.51947
1048159104,Grocery Store,9.07656,7.47283
1083948744,Business Facility,9.07162,7.48452
1136370178,Grocery Store,9.07088,7.48793
1083948926,ATM,9.05889,7.45563
1202896914,Residential Area/Building,9.01445,7.49266
1202896651,Home Specialty Store,9.07821,7.47445
1017606750,Other Accommodation,9.05574,7.46303
1141804102,Park/Recreation Area,9.02716,7.5857
1131906205,ATM,9.02087,7.57191
1142409530,Auto Service & Maintenance,9.07669,7.44395
1144503802,School,9.03276,7.5703
1144499613,Place of Worship,8.90442,7.56719
1144496982,School,9.05774,7.4685
1144471464,School,9.07178,7.30392
1136370117,Consumer Electronics Store,9.10814,7.42262
1142404033,Other Accommodation,9.10299,7.40478
1136369620,School,9.09531,7.49898
1142402888,Business Facility,9.05335,7.46019
1113281690,Hospital,9.02361,7.49578
1141790992,Business Facility,9.02366,7.47594
1096543638,Specialty Store,9.0657,7.47303
1136369796,Business Facility,9.06601,7.39563
1048163228,Business Facility,9.07593,7.4637
1144446698,School,8.94569,7.33168
1136369034,Consumer Electronics Store,9.06928,7.48793
1142410808,Business Facility,9.05617,7.48613
1141807984,Business Facility,9.08479,7.48365
1141791311,Government Office,9.04798,7.48826
1130378779,Bank,9.1505,7.33047
1136370100,Hotel,9.10742,7.41028
1113281621,Place of Worship,9.0109,7.574
1083948472,Pharmacy,9.0307,7.49651
1141794816,Park/Recreation Area,9.08454,7.46432
1113284482,Hospital,9.06362,7.45905
1048157881,Restaurant,9.05163,7.52604
1083949743,Restaurant,9.03562,7.49959
1141797159,Shopping,9.02836,7.58282
1141806452,Business Facility,9.03836,7.50513
1142410153,Residential Area/Building,9.08744,7.47623
1083947434,Hotel,9.06944,7.44836
1017598029,Medical Service,9.06887,7.47985
1141833706,Business Facility,9.06483,7.48699
1203121715,Hotel,9.02856,7.48736
1136367691,Auto Service & Maintenance,9.08749,7.43883
1202896150,Higher Education,9.00403,7.4725
1144497250,School,8.88175,7.23553
1096545489,Government Office,9.06038,7.49607
1144464529,School,9.14308,7.37546
1141792608,Business Facility,8.89965,7.25343
1048167400,Restaurant,9.08154,7.47717
1048158083,Bank,9.07578,7.47707
1141797054,Bank,9.04065,7.48816
1024500552,Government Office,9.04392,7.48199
1141804275,Pharmacy,8.99941,7.35961
1083948843,Business Facility,9.02243,7.49918
1141804249,School,8.98769,7.35477
1141802006,Medical Service,9.00432,7.58
1083948745,Bank,9.07161,7.48501
1144502990,Place of Worship,9.14023,7.37554
1048167139,Bank,9.08574,7.48937
1017600376,Tourist Attraction,9.03653,7.48524
1048166757,Bank,9.05314,7.49855
1141830619,Business Facility,9.01142,7.47287
1142409344,Business Facility,9.07944,7.39918
1141832123,Business Facility,9.01819,7.49229
1048166049,School,9.04914,7.45714
1144473260,Place of Worship,8.9344,7.54988
1144664569,School,8.83941,7.31946
1144661974,Place of Worship,8.95673,7.55183
1136370663,Specialty Store,9.08045,7.48571
1048158662,Restaurant,9.07302,7.47666
1203121721,Hotel,9.041,7.52228
1136371006,Restaurant,9.05423,7.46081
1141794224,Business Facility,9.14587,7.34448
1136369023,Police Station,9.0806,7.4002
1202896769,Bank,9.05439,7.48134
1141804890,Other Accommodation,9.08609,7.41794
1083948807,Government Office,9.02344,7.48475
1017595186,Medical Service,9.0326,7.50379
1141808067,Place of Worship,9.01675,7.57414
1048158475,Grocery Store,9.06058,7.45594
1113314721,Hotel,8.98932,7.36248
1096550270,Home Improvement & Hardware Store,9.05148,7.46533
1096548601,Business Facility,9.06971,7.48244
1136369793,Bank,9.0658,7.3948
1113315935,Pharmacy,9.00208,7.57228
1136369284,Specialty Store,9.08948,7.40899
1141871135,Business Facility,9.07422,7.47589
1141794720,Grocery Store,9.03831,7.48217
1141869049,Hotel,9.10099,7.40329
1203126290,Hotel,9.01847,7.49063
1202896132,Amusement Park,9.04115,7.45109
1048158175,Higher Education,9.02436,7.48843
1203115537,Tourist Attraction,9.02065,7.4814
1113281612,Medical Service,9.01242,7.57391
1048161480,Bank,9.03487,7.48688
1136368354,Hotel,9.06691,7.4427
1141797166,Shopping,9.02573,7.575
1142404938,Specialty Store,9.02534,7.58268
1113281422,Restaurant,9.14287,7.35401
1141796966,Government Office,9.10874,7.48422
1048161200,Business Facility,9.04751,7.48354
1136367515,Auto Service & Maintenance,9.07206,7.48808
1141797155,Hospital,9.03134,7.58971
1113280884,Medical Service,9.0294,7.56849
1096546518,Pharmacy,9.09871,7.40977
1113284622,Place of Worship,9.03459,7.57383
1048699847,ATM,9.06672,7.49689
1142408866,Shopping,9.07915,7.41637
1202897351,Bank,9.02792,7.58188
1141823547,Embassy,9.09551,7.49715
1141797823,Shopping,9.02934,7.58633
1141790844,Business Facility,9.08496,7.45018
1048165380,Hotel,9.08992,7.50157
1048931192,Grocery Store,9.02625,7.49452
1130378743,Bank,9.14988,7.32663
1048697689,ATM,9.06691,7.43713
1048161581,Grocery Store,9.08873,7.49739
1136370114,Grocery Store,9.09253,7.41311
1141802811,Grocery Store,9.14254,7.35316
1017603647,Business Facility,9.10175,7.48955
1096543791,Government Office,9.039,7.48892
1096549011,Auto Service & Maintenance,8.99844,7.47446
1048167723,Auto Service & Maintenance,9.05385,7.47755
1141790700,Business Facility,8.98584,7.36136
1141824888,Business Facility,9.03537,7.49007
1203201626,Grocery Store,9.03946,7.52463
1083948079,ATM,9.06772,7.44046
1048159173,Bank,9.03025,7.47634
1096547904,Pharmacy,9.11138,7.40427
1142408141,Specialty Store,9.09003,7.30926
1096545607,Clothing Store,9.07263,7.46845
1202896544,Bank,9.08238,7.46739
1141823716,Specialty Store,9.02693,7.4872
1144441875,School,9.10225,7.42246
1141810128,Grocery Store,9.07627,7.50066
1048164037,Bank,9.09881,7.40956
1017595467,Restaurant,9.03968,7.49236
1048162417,Bank,9.0303,7.47697
1113281440,School,8.99726,7.46464
1083949207,Government Office,9.07116,7.48529
1017599392,School,9.03832,7.52972
1141884844,Business Facility,9.04675,7.48839
1048699851,ATM,9.05879,7.502
1048930946,Golf Course,9.0822,7.50545
1048168489,Hotel,9.02199,7.48558
1136369045,Auto Service & Maintenance,9.04369,7.47866
1130378103,ATM,8.99399,7.37373
1017601704,Post Office,9.06038,7.47096
1144443843,School,9.09125,7.47721
1203121728,Hotel,9.07744,7.39327
1083949214,Park/Recreation Area,9.09458,7.47956
1144446138,School,9.03285,7.5007
1142401288,Government Office,9.03465,7.52013
1136367537,Business Facility,9.05366,7.45645
1141790276,Business Facility,9.09682,7.47864
1048159103,Restaurant,9.07632,7.47266
1141820970,Bank,9.07742,7.47335
1048166423,Hotel,9.07079,7.4807
1096543637,Pharmacy,9.06225,7.42331
1141794085,Business Facility,9.06435,7.41244
1048167817,Hotel,9.03529,7.49651
1048162242,Hotel,9.03402,7.48665
1039983258,ATM,9.031,7.48247
1048158371,Bank,9.05481,7.49154
1017597501,Other Accommodation,9.07115,7.4631
1048165737,Bank,9.03151,7.49559
1096543826,Bank,9.06609,7.49242
1141817827,Other Accommodation,8.99111,7.35105
1017600048,Medical Service,9.02258,7.48767
1048696406,ATM,9.05424,7.48445
1141827705,Hotel,9.10225,7.42246
1048166725,School,9.07144,7.47741
1083947431,Business Facility,9.06823,7.44993
1136369809,Pharmacy,9.08182,7.46683
1048159742,Restaurant,9.0891,7.4938
1141804226,Hotel,8.98495,7.36776
1048160747,Hotel,9.08773,7.48338
1202896617,Police Station,9.1213,7.3849
1048165096,Grocery Store,9.07683,7.49784
1142403104,Restaurant,9.02159,7.46998
1048158764,Embassy,9.08001,7.49857
1203197688,Shopping,9.03844,7.48151
1144464589,Place of Worship,8.87365,7.25143
1017604695,Embassy,9.07677,7.50092
1113322253,Restaurant,9.02463,7.57291
1141830252,Specialty Store,9.0925,7.50036
1017601378,Embassy,9.10504,7.48107
1136369622,Pharmacy,9.07573,7.47811
1141826773,Business Facility,9.07867,7.46883
1113278271,Place of Worship,9.14961,7.32827
1048168466,Grocery Store,9.03028,7.48161
1144661694,Place of Worship,9.14965,7.31391
1141791407,Medical Service,9.08119,7.46362
1203201968,Consumer Electronics Store,9.05473,7.4893
1048698320,ATM,9.0317,7.48216
1142402119,Government Office,9.04006,7.4977
1048157397,Auto Service & Maintenance,9.04688,7.4943
1113284546,Place of Worship,9.03044,7.56867
1136370671,Consumer Electronics Store,9.07576,7.472
1059197255,Sports Centre,9.03471,7.45393
1141805767,Business Facility,9.08592,7.48993
1137271450,ATM,9.0658,7.3948
1141805280,School,9.00035,7.56072
1017592222,Business Facility,9.083,7.47982
1048158558,Bank,9.04364,7.50326
1096548223,Government Office,9.06455,7.45386
1096545921,Restaurant,9.07454,7.4975
1083948900,Restaurant,9.04299,7.50168
1083949722,ATM,9.08402,7.46933
1096543165,Sports Centre,9.11591,7.40959
1141795547,Business Facility,9.04955,7.50476
1203198025,Shopping,9.14112,7.31468
1142402216,Business Facility,8.98581,7.44623
