LINK_ID,SDO,WKT
563930718,,"LINESTRING( 8.50592 48.96461, 8.50609 48.96476, 8.5063 48.965, 8.50639 48.96515, 8.50644 48.9653, 8.50645 48.96545, 8.50642 48.9656, 8.50636 48.96574, 8.50627 48.96586, 8.50606 48.96605, 8.50582 48.96619, 8.50533 48.96643)"
53291171,,"LINESTRING( 8.39911 49.04647, 8.39929 49.0474)"
53187367,,"LINESTRING( 8.35693 49.02386, 8.35699 49.02399)"
1227716314,,"LINESTRING( 8.48199 49.00459, 8.4833 49.00537)"
1157768289,,"LINESTRING( 8.41962 49.00419, 8.41935 49.00425)"
574417957,,"LINESTRING( 8.41402 49.0054, 8.41373 49.00538, 8.41349 49.00543)"
1083274312,,"LINESTRING( 8.4525 49.00255, 8.45174 49.00267)"
994057065,,"LINESTRING( 8.36185 49.03578, 8.36194 49.03629, 8.36197 49.03665, 8.36199 49.03671, 8.36204 49.03676, 8.36233 49.03694, 8.36236 49.03698, 8.36237 49.03705)"
53181766,,"LINESTRING( 8.4749 48.99493, 8.47497 48.99508)"
53179340,,"LINESTRING( 8.35681 49.02834, 8.35691 49.02854)"
1192875796,,"LINESTRING( 8.43188 49.00203, 8.43194 49.00211)"
53183423,,"LINESTRING( 8.46659 48.96079, 8.46654 48.96087, 8.46652 48.96092, 8.46646 48.961, 8.46634 48.96125, 8.46631 48.96135, 8.4663 48.96149, 8.46635 48.96199, 8.46634 48.9623, 8.46635 48.96245, 8.46636 48.96265, 8.46642 48.96296)"
76866013,,"LINESTRING( 8.45779 48.97742, 8.45764 48.97747)"
53188370,,"LINESTRING( 8.43437 49.00751, 8.43392 49.0076)"
1159702455,,"LINESTRING( 8.38824 48.99071, 8.38813 48.99077, 8.38767 48.9909)"
53185316,,"LINESTRING( 8.49711 48.98246, 8.49705 48.98275, 8.49695 48.98343, 8.49688 48.98368, 8.49679 48.98386, 8.49667 48.98437, 8.49667 48.98453, 8.49673 48.98477, 8.497 48.98532, 8.49699 48.98548, 8.49688 48.98559, 8.49645 48.98581, 8.49634 48.98592, 8.49631 48.98608, 8.49634 48.98625, 8.49644 48.98638, 8.49662 48.98649, 8.49733 48.98683)"
1134756126,,"LINESTRING( 8.34292 49.00059, 8.34354 49.00119)"
53186304,,"LINESTRING( 8.40564 48.96176, 8.4056 48.96202)"
53182772,,"LINESTRING( 8.46064 48.97914, 8.46069 48.97922, 8.46095 48.97941)"
53189293,,"LINESTRING( 8.37695 49.00813, 8.37751 49.00929)"
791222885,,"LINESTRING( 8.34812 49.0288, 8.34759 49.0291)"
1223984660,,"LINESTRING( 8.42883 49.03966, 8.43048 49.04179)"
53184055,,"LINESTRING( 8.40564 48.96176, 8.40606 48.96181)"
1225794567,,"LINESTRING( 8.35006 49.01532, 8.34987 49.01562, 8.34968 49.01592)"
53191392,,"LINESTRING( 8.4914 48.98854, 8.49124 48.98874, 8.49105 48.98892, 8.49096 48.98899, 8.49084 48.98906, 8.49072 48.98912, 8.49055 48.9892, 8.49031 48.9893)"
53188946,,"LINESTRING( 8.39188 49.01126, 8.3925 49.01139)"
1192620407,,"LINESTRING( 8.3636 48.99434, 8.36381 48.99448)"
909186067,,"LINESTRING( 8.41717 49.00115, 8.41855 49.00119)"
1192516285,,"LINESTRING( 8.43883 49.00679, 8.43914 49.0075)"
589256729,,"LINESTRING( 8.38384 49.03677, 8.38396 49.03686)"
999128960,,"LINESTRING( 8.36598 49.02413, 8.36598 49.02416, 8.36563 49.02644)"
930958043,,"LINESTRING( 8.39656 48.99819, 8.39681 48.99826)"
53180134,,"LINESTRING( 8.41584 49.0109, 8.41517 49.01092)"
1157768293,,"LINESTRING( 8.42339 49.00455, 8.42332 49.00465, 8.42334 49.00472, 8.42341 49.00488)"
808268329,,"LINESTRING( 8.43883 49.00679, 8.4373 49.00708, 8.43719 49.0071, 8.43709 49.00711, 8.43699 49.00711, 8.43689 49.0071, 8.43679 49.00708)"
1221867411,,"LINESTRING( 8.42342 49.02012, 8.42358 49.02019, 8.42365 49.0203)"
894243725,,"LINESTRING( 8.37476 48.99828, 8.37429 48.99834, 8.37412 48.99837)"
53186339,,"LINESTRING( 8.32221 48.99938, 8.3205 48.9998)"
1156737569,,"LINESTRING( 8.37785 48.99605, 8.37713 48.99608)"
1224426881,,"LINESTRING( 8.418 49.04715, 8.41632 49.04736)"
1221934757,,"LINESTRING( 8.44784 49.03789, 8.4477 49.03797)"
53189108,,"LINESTRING( 8.36218 49.00979, 8.36152 49.00996)"
719685837,,"LINESTRING( 8.39349 49.06395, 8.39393 49.06397, 8.39418 49.06399, 8.39459 49.06403, 8.39505 49.06409, 8.39552 49.06416, 8.39602 49.06425, 8.39665 49.06437, 8.39722 49.0645, 8.39773 49.06463)"
78609708,,"LINESTRING( 8.40988 48.9961, 8.41004 48.99608, 8.41023 48.99611)"
53190136,,"LINESTRING( 8.39307 48.99717, 8.39297 48.99719, 8.39291 48.9972, 8.39279 48.9972, 8.39243 48.99722, 8.39156 48.99726)"
1222045021,,"LINESTRING( 8.42051 49.02305, 8.42193 49.02384)"
717708838,,"LINESTRING( 8.46895 48.97312, 8.4693 48.97338)"
1224041498,,"LINESTRING( 8.42474 49.02563, 8.42659 49.02669, 8.42738 49.02714)"
53181706,,"LINESTRING( 8.43666 48.99545, 8.43666 48.99612)"
53183200,,"LINESTRING( 8.47708 48.96714, 8.47696 48.96734, 8.47586 48.96838)"
53182633,,"LINESTRING( 8.40113 48.98249, 8.40206 48.98259)"
907369879,,"LINESTRING( 8.41074 49.01942, 8.41098 49.01962)"
53187891,,"LINESTRING( 8.3795 48.99218, 8.37963 48.99228)"
53178338,,"LINESTRING( 8.38002 49.04828, 8.37861 49.04933)"
994090930,,"LINESTRING( 8.36492 49.04128, 8.36491 49.04137, 8.36462 49.04164, 8.36463 49.04169, 8.36548 49.04224)"
53179066,,"LINESTRING( 8.35501 49.03295, 8.35571 49.03335)"
1157768300,,"LINESTRING( 8.42063 49.00475, 8.42082 49.00495)"
1191120548,,"LINESTRING( 8.42903 49.01347, 8.42942 49.01358)"
1084578979,,"LINESTRING( 8.4054 48.96278, 8.40529 48.96343)"
931278505,,"LINESTRING( 8.36832 49.00456, 8.36852 49.00492)"
874830228,,"LINESTRING( 8.4043 49.01241, 8.40384 49.01243)"
992421567,,"LINESTRING( 8.39738 48.98451, 8.39721 48.98464, 8.39708 48.98479, 8.39689 48.9851, 8.39684 48.98532, 8.39669 48.98559, 8.39655 48.98583, 8.39649 48.98597, 8.3965 48.98608, 8.39657 48.98627, 8.39672 48.98657, 8.39678 48.9867, 8.39679 48.9869, 8.39676 48.9871, 8.39662 48.9873, 8.39659 48.98757, 8.39664 48.98775)"
53187218,,"LINESTRING( 8.35361 49.01648, 8.35379 49.01666, 8.35393 49.01682)"
1221862485,,"LINESTRING( 8.44754 49.0258, 8.44759 49.0259)"
53189162,,"LINESTRING( 8.37883 49.00921, 8.37895 49.00978)"
53181262,,"LINESTRING( 8.45315 48.99988, 8.45231 48.99996, 8.45129 49.00013)"
1192766848,,"LINESTRING( 8.41131 49.00954, 8.41132 49.00959)"
53188686,,"LINESTRING( 8.3624 49.01413, 8.3611 49.0143)"
53189113,,"LINESTRING( 8.39737 49.0099, 8.39648 49.00996)"
1222014682,,"LINESTRING( 8.43614 49.03912, 8.43625 49.0392)"
809072760,,"LINESTRING( 8.40776 49.00421, 8.40791 49.00423)"
1227517178,,"LINESTRING( 8.42821 49.02413, 8.42821 49.02426)"
908081413,,"LINESTRING( 8.40599 49.01258, 8.40614 49.01268)"
931106770,,"LINESTRING( 8.37748 48.99857, 8.37746 48.99848, 8.37732 48.99848, 8.3772 48.99852, 8.3771 48.99852, 8.37705 48.99857, 8.37666 48.99858)"
1190660233,,"LINESTRING( 8.36086 49.03887, 8.36138 49.03895)"
53290959,,"LINESTRING( 8.37064 49.03918, 8.3704 49.03937)"
53184478,,"LINESTRING( 8.39625 49.03747, 8.39586 49.0379, 8.39497 49.03877, 8.39427 49.03936, 8.39415 49.03944, 8.39403 49.03947, 8.3939 49.03948)"
806596700,,"LINESTRING( 8.39399 48.9891, 8.39296 48.98919, 8.39225 48.98929, 8.39196 48.98933)"
931041681,,"LINESTRING( 8.40304 49.00377, 8.40274 49.00378)"
53184382,,"LINESTRING( 8.32675 49.04479, 8.32743 49.04533, 8.3279 49.04576, 8.33137 49.04932, 8.33163 49.04961)"
574418603,,"LINESTRING( 8.39738 48.9944, 8.39659 48.99448)"
1220813991,,"LINESTRING( 8.4465 49.03649, 8.4468 49.03678)"
991840547,,"LINESTRING( 8.36871 48.98333, 8.36871 48.98487, 8.36871 48.98511, 8.36868 48.98523, 8.36862 48.98534, 8.36854 48.98543)"
992515118,,"LINESTRING( 8.41155 48.96685, 8.41156 48.96703)"
53187759,,"LINESTRING( 8.34472 49.00136, 8.34487 49.00153)"
991676304,,"LINESTRING( 8.39097 49.02326, 8.39108 49.02327, 8.3912 49.02334, 8.39138 49.02336, 8.39157 49.02332, 8.39178 49.02339)"
59385398,,"LINESTRING( 8.39525 48.99383, 8.39566 48.99412)"
1229001911,,"LINESTRING( 8.41689 48.98216, 8.41579 48.98339, 8.41573 48.98344)"
53183383,,"LINESTRING( 8.4825 48.96314, 8.48214 48.96315, 8.48167 48.9632)"
53178953,,"LINESTRING( 8.33245 49.0342, 8.33294 49.03454)"
717708839,,"LINESTRING( 8.4693 48.97338, 8.46967 48.97365)"
53188160,,"LINESTRING( 8.42345 49.01005, 8.42327 49.01082)"
834099582,,"LINESTRING( 8.48504 48.94275, 8.48497 48.94309)"
992431886,,"LINESTRING( 8.4001 48.9787, 8.39979 48.97871)"
1190751404,,"LINESTRING( 8.39486 49.03402, 8.39461 49.03553)"
991676358,,"LINESTRING( 8.39049 49.03673, 8.39028 49.03693, 8.39008 49.03713)"
78579910,,"LINESTRING( 8.35249 48.99861, 8.35076 48.9992)"
993059022,,"LINESTRING( 8.47627 48.97067, 8.47623 48.97075, 8.47607 48.97106, 8.47583 48.97154)"
53185889,,"LINESTRING( 8.48893 48.95982, 8.49205 48.96008)"
749157388,,"LINESTRING( 8.484 48.99107, 8.48421 48.99109)"
1175099878,,"LINESTRING( 8.36868 49.03389, 8.36841 49.0339)"
991833114,,"LINESTRING( 8.35952 49.00928, 8.35953 49.00932, 8.35952 49.00943, 8.35945 49.00954, 8.35936 49.00964, 8.35923 49.00971, 8.35908 49.00976, 8.35891 49.00979, 8.3588 49.00979)"
53185471,,"LINESTRING( 8.4001 48.9787, 8.40147 48.97869, 8.40164 48.97873, 8.40212 48.97893)"
931147616,,"LINESTRING( 8.39623 49.00102, 8.39659 49.00097, 8.39666 49.00137)"
1132311535,,"LINESTRING( 8.37452 49.04489, 8.37465 49.04497)"
1132311534,,"LINESTRING( 8.37487 49.04479, 8.37612 49.0455)"
1221869478,,"LINESTRING( 8.35133 49.03697, 8.35088 49.03731)"
53192046,,"LINESTRING( 8.36086 48.98539, 8.35977 48.98541, 8.35958 48.98553)"
1038683856,,"LINESTRING( 8.39842 48.96824, 8.3983 48.96827, 8.39661 48.969)"
931476093,,"LINESTRING( 8.37475 48.99483, 8.37457 48.99498, 8.37434 48.9952, 8.37404 48.99553, 8.37382 48.99579)"
53184728,,"LINESTRING( 8.39757 49.01827, 8.39741 49.01924)"
1218867086,,"LINESTRING( 8.4955 49.02051, 8.49531 49.02058)"
53190069,,"LINESTRING( 8.41072 48.99826, 8.41067 48.99902)"
53185726,,"LINESTRING( 8.42311 48.96853, 8.42276 48.96894, 8.4227 48.96907)"
563913656,,"LINESTRING( 8.44025 48.99077, 8.43954 48.99128, 8.43911 48.9917)"
1188442819,,"LINESTRING( 8.40078 49.04059, 8.40108 49.04077)"
53188740,,"LINESTRING( 8.37429 49.01366, 8.37432 49.01386)"
868914605,,"LINESTRING( 8.39976 49.05532, 8.39989 49.05529, 8.40001 49.05533, 8.39992 49.05619)"
53191721,,"LINESTRING( 8.44689 49.00579, 8.44741 49.00593)"
59385396,,"LINESTRING( 8.39566 48.99412, 8.39555 48.99421, 8.39539 48.99418)"
1132184463,,"LINESTRING( 8.38547 49.0508, 8.38661 49.05147)"
1134912039,,"LINESTRING( 8.37676 49.03897, 8.37684 49.03898, 8.37692 49.039, 8.37708 49.0391)"
53178912,,"LINESTRING( 8.36563 49.03489, 8.36514 49.0349)"
1156769568,,"LINESTRING( 8.38069 48.99909, 8.38082 48.99909)"
1090721065,,"LINESTRING( 8.39539 48.98902, 8.3948 48.98904, 8.39399 48.9891)"
53182609,,"LINESTRING( 8.39814 48.98325, 8.39787 48.98431)"
574418224,,"LINESTRING( 8.34408 48.9959, 8.34386 48.99598)"
1218699076,,"LINESTRING( 8.48188 49.0108, 8.48272 49.01104, 8.48322 49.01118, 8.48341 49.01123, 8.48351 49.01125)"
1221649925,,"LINESTRING( 8.41857 49.01085, 8.41917 49.01106, 8.41959 49.01107, 8.41975 49.01103)"
53185565,,"LINESTRING( 8.3762 48.97532, 8.37647 48.97558)"
53181322,,"LINESTRING( 8.33307 48.99866, 8.33383 48.99871, 8.33426 48.99883, 8.33443 48.99894)"
53182571,,"LINESTRING( 8.39287 48.98413, 8.39372 48.9852)"
53189805,,"LINESTRING( 8.34978 49.00114, 8.34977 49.0013)"
809072694,,"LINESTRING( 8.3895 48.98208, 8.38988 48.9821)"
53191193,,"LINESTRING( 8.3928 49.0153, 8.39284 49.01554, 8.39284 49.01601)"
1141404721,,"LINESTRING( 8.45607 49.03321, 8.45616 49.03352, 8.45632 49.03403, 8.45651 49.03461)"
53184039,,"LINESTRING( 8.44838 49.00133, 8.44877 49.00154, 8.44896 49.00163, 8.44906 49.00167, 8.44923 49.00172, 8.44943 49.00176, 8.44964 49.00179, 8.45033 49.00189)"
574378662,,"LINESTRING( 8.38968 49.03179, 8.39101 49.0319)"
1220901801,,"LINESTRING( 8.43779 49.021, 8.43736 49.02119)"
53186595,,"LINESTRING( 8.47065 49.00397, 8.47068 49.00419, 8.47115 49.00415)"
53183581,,"LINESTRING( 8.46055 48.95349, 8.46077 48.95372)"
931210850,,"LINESTRING( 8.41083 48.99996, 8.41076 49.0009)"
53182094,,"LINESTRING( 8.35242 48.9906, 8.35297 48.99153)"
1090521707,,"LINESTRING( 8.41448 48.99425, 8.41443 48.9943)"
1220814028,,"LINESTRING( 8.44644 49.03643, 8.4465 49.03649)"
574418731,,"LINESTRING( 8.4644 48.99991, 8.46447 48.99996, 8.46456 49.00001, 8.46469 49.00006)"
1227877788,,"LINESTRING( 8.41704 49.00841, 8.41702 49.00845, 8.41693 49.00849)"
992818869,,"LINESTRING( 8.47435 48.98826, 8.47459 48.9883, 8.47472 48.9883)"
53181850,,"LINESTRING( 8.33932 48.99294, 8.33852 48.99327)"
53190339,,"LINESTRING( 8.40414 48.98076, 8.40411 48.98087, 8.40409 48.98093)"
783521166,,"LINESTRING( 8.43069 48.99335, 8.4305 48.99348, 8.43014 48.99368)"
993965874,,"LINESTRING( 8.34439 49.0246, 8.34312 49.02554)"
1201892080,,"LINESTRING( 8.36245 48.98569, 8.36245 48.98647, 8.36247 48.98696)"
931218039,,"LINESTRING( 8.39124 49.00232, 8.39116 49.00236)"
1192519951,,"LINESTRING( 8.45233 49.00483, 8.45121 49.00501)"
999219292,,"LINESTRING( 8.46014 49.03522, 8.46027 49.03531, 8.46058 49.03659, 8.46067 49.03695, 8.46077 49.03757)"
78582785,,"LINESTRING( 8.41261 49.00571, 8.4122 49.0058)"
993052318,,"LINESTRING( 8.47275 48.97207, 8.47246 48.97289, 8.47192 48.9735, 8.47142 48.97419, 8.47094 48.97462, 8.46973 48.97547, 8.46851 48.97594, 8.46806 48.97628, 8.46744 48.97653, 8.46658 48.97674, 8.46562 48.977, 8.46491 48.97757, 8.46429 48.97802)"
1225464213,,"LINESTRING( 8.3754 49.06126, 8.37548 49.0613)"
53189873,,"LINESTRING( 8.40571 49.00075, 8.40567 49.00142)"
53187468,,"LINESTRING( 8.5056 48.95153, 8.50749 48.95235)"
717712919,,"LINESTRING( 8.4316 49.02222, 8.43116 49.02269)"
749157393,,"LINESTRING( 8.48207 48.99389, 8.48169 48.99397)"
993940410,,"LINESTRING( 8.31219 49.00695, 8.3099 49.00703, 8.30925 49.00704)"
994046958,,"LINESTRING( 8.39178 49.02339, 8.39202 49.02353, 8.39263 49.02386)"
803007252,,"LINESTRING( 8.40352 49.00483, 8.40355 49.00502)"
810263023,,"LINESTRING( 8.5086 48.95419, 8.50894 48.95424, 8.5091 48.95426, 8.5093 48.95428, 8.50967 48.95431, 8.50985 48.95433, 8.51002 48.95435, 8.51013 48.95437)"
53178741,,"LINESTRING( 8.35571 49.03912, 8.35577 49.03927, 8.35585 49.03934, 8.35606 49.03978, 8.35614 49.04005, 8.35617 49.0403)"
931116279,,"LINESTRING( 8.41264 49.00967, 8.41269 49.0101)"
815986674,,"LINESTRING( 8.36093 49.0346, 8.36151 49.03666, 8.36159 49.03696)"
1132334318,,"LINESTRING( 8.33679 48.99322, 8.33666 48.99328)"
719685814,,"LINESTRING( 8.38648 49.05157, 8.38638 49.05164)"
53183455,,"LINESTRING( 8.51088 48.95756, 8.51213 48.95797, 8.51231 48.95807, 8.51251 48.95825, 8.51272 48.95843, 8.5129 48.95849, 8.51309 48.95855)"
996917291,,"LINESTRING( 8.46893 48.99453, 8.46826 48.99461)"
907694509,,"LINESTRING( 8.41325 49.00586, 8.41263 49.006)"
1215989812,,"LINESTRING( 8.39458 49.0225, 8.39481 49.02261, 8.3953 49.02283, 8.39554 49.02293)"
930867152,,"LINESTRING( 8.40595 49.00561, 8.40597 49.00566, 8.40601 49.0057, 8.40608 49.00573)"
1227552234,,"LINESTRING( 8.43457 49.02064, 8.4349 49.02089)"
1227810224,,"LINESTRING( 8.43457 49.02064, 8.43402 49.02088)"
1228214178,,"LINESTRING( 8.43856 48.98307, 8.43928 48.98365, 8.44022 48.98421, 8.43996 48.98428)"
53184218,,"LINESTRING( 8.3741 49.06343, 8.3739 49.06361, 8.37359 49.06375)"
53184217,,"LINESTRING( 8.3741 49.06343, 8.37433 49.06353, 8.37471 49.06366)"
53182332,,"LINESTRING( 8.39812 48.98781, 8.39903 48.98789)"
791222857,,"LINESTRING( 8.47552 49.01296, 8.47553 49.01306, 8.47559 49.01317, 8.47572 49.01329, 8.47582 49.01336, 8.47595 49.01344)"
53180736,,"LINESTRING( 8.34638 49.00392, 8.34601 49.00419, 8.34584 49.00428, 8.34563 49.00431, 8.34543 49.00431, 8.34519 49.00426, 8.3446 49.00399)"
1162206709,,"LINESTRING( 8.50588 49.00706, 8.50565 49.00716)"
53291107,,"LINESTRING( 8.50588 49.00706, 8.50605 49.00725, 8.50613 49.00731, 8.5069 49.00749)"
563930728,,"LINESTRING( 8.50393 48.96917, 8.50393 48.96944)"
1227516051,,"LINESTRING( 8.4125 48.97902, 8.41341 48.9794)"
717708840,,"LINESTRING( 8.46934 48.97287, 8.46903 48.97307)"
936409669,,"LINESTRING( 8.44419 49.03377, 8.44482 49.03439, 8.44512 49.03469, 8.44527 49.03484, 8.44534 49.03492)"
930954594,,"LINESTRING( 8.39116 49.00236, 8.39107 49.00241)"
930867158,,"LINESTRING( 8.40721 49.00545, 8.40724 49.00554)"
991671962,,"LINESTRING( 8.38889 49.05786, 8.38857 49.05806, 8.38808 49.0583)"
1192519945,,"LINESTRING( 8.45176 49.00433, 8.45189 49.00437, 8.45204 49.00443)"
992815214,,"LINESTRING( 8.48783 49.00258, 8.48888 49.00284)"
1224888046,,"LINESTRING( 8.45069 48.97755, 8.45075 48.97755)"
1228257121,,"LINESTRING( 8.37146 49.02823, 8.37085 49.02828, 8.37056 49.02828)"
719734119,,"LINESTRING( 8.34344 49.0137, 8.34337 49.01374)"
53187558,,"LINESTRING( 8.38778 49.02718, 8.38646 49.02733)"
589257334,,"LINESTRING( 8.404 48.98166, 8.40397 48.9822, 8.40392 48.98323, 8.40389 48.98387)"
540917837,,"LINESTRING( 8.44864 49.02011, 8.44886 49.02102, 8.44899 49.02164)"
53191769,,"LINESTRING( 8.32305 49.00532, 8.32223 49.00562)"
1221481390,,"LINESTRING( 8.43935 49.00914, 8.43955 49.0091, 8.43962 49.00924)"
53178931,,"LINESTRING( 8.38274 49.03477, 8.3822 49.03515, 8.38163 49.03541)"
53178233,,"LINESTRING( 8.39289 49.05065, 8.39276 49.05135)"
53191633,,"LINESTRING( 8.4876 48.94156, 8.48711 48.94286)"
1221315071,,"LINESTRING( 8.39012 48.95809, 8.39014 48.95826)"
1225601613,,"LINESTRING( 8.45348 48.9784, 8.45339 48.97848)"
1171676649,,"LINESTRING( 8.37169 49.05834, 8.37206 49.05868)"
1170793383,,"LINESTRING( 8.38507 49.01143, 8.38466 49.01177)"
808179490,,"LINESTRING( 8.38934 48.99503, 8.38881 48.99507)"
53182389,,"LINESTRING( 8.45141 48.98735, 8.44993 48.98752, 8.44986 48.98756, 8.44986 48.98764, 8.44999 48.98801)"
574418187,,"LINESTRING( 8.34125 48.99305, 8.3413 48.9932, 8.3413 48.99328, 8.34127 48.99338)"
1215388285,,"LINESTRING( 8.45734 49.00462, 8.45734 49.00472)"
1221862645,,"LINESTRING( 8.44678 49.03638, 8.44695 49.03653, 8.44708 49.03662)"
874855522,,"LINESTRING( 8.40079 49.01508, 8.40098 49.01508, 8.40111 49.0151, 8.40125 49.01514, 8.40142 49.01521, 8.40158 49.01525, 8.40177 49.01525)"
993970995,,"LINESTRING( 8.33733 49.00448, 8.33754 49.0046)"
589256728,,"LINESTRING( 8.38396 49.03686, 8.38278 49.03747)"
914935658,,"LINESTRING( 8.46574 49.01526, 8.46643 49.01593, 8.46654 49.01604)"
1218699077,,"LINESTRING( 8.48358 49.01124, 8.48351 49.01125)"
59396802,,"LINESTRING( 8.33204 49.00514, 8.33179 49.0054)"
1159702437,,"LINESTRING( 8.38799 48.9905, 8.38775 48.99059, 8.38704 48.99083)"
53180975,,"LINESTRING( 8.4697 49.00266, 8.46977 49.003, 8.46968 49.00303, 8.46973 49.00324)"
1205381634,,"LINESTRING( 8.43689 48.97916, 8.43573 48.97919)"
1226133179,,"LINESTRING( 8.50226 48.94326, 8.5021 48.94331, 8.50132 48.94356, 8.50088 48.94371, 8.50047 48.94384, 8.50011 48.94396)"
53188247,,"LINESTRING( 8.43387 49.01142, 8.43346 49.01242)"
1221866854,,"LINESTRING( 8.41704 49.01874, 8.41662 49.01926, 8.41585 49.02001, 8.41576 49.02014, 8.41576 49.02021)"
1227625397,,"LINESTRING( 8.38078 48.98637, 8.381 48.98666, 8.38121 48.98687)"
1220812776,,"LINESTRING( 8.44755 49.05127, 8.44774 49.05135)"
59390425,,"LINESTRING( 8.41074 48.96453, 8.41077 48.96466)"
53191775,,"LINESTRING( 8.48758 49.0399, 8.48762 49.04012, 8.48768 49.04041)"
1222002281,,"LINESTRING( 8.45666 49.0386, 8.45661 49.03867)"
1227511805,,"LINESTRING( 8.39244 48.98824, 8.39272 48.98833, 8.39313 48.98851)"
1225188603,,"LINESTRING( 8.46603 49.01923, 8.46611 49.01937)"
53183298,,"LINESTRING( 8.41074 48.96453, 8.41151 48.96458)"
874855520,,"LINESTRING( 8.40079 49.01508, 8.40063 49.01515, 8.40052 49.01524, 8.40048 49.01529, 8.40045 49.01535, 8.40042 49.01541, 8.40041 49.01548, 8.4004 49.01558, 8.40041 49.0157, 8.40044 49.01583, 8.40047 49.01589, 8.4005 49.01593, 8.40055 49.01597)"
574418768,,"LINESTRING( 8.44021 49.01032, 8.44033 49.01043)"
540924456,,"LINESTRING( 8.40493 48.99114, 8.40467 48.99104, 8.40454 48.99101, 8.40442 48.991, 8.40436 48.991, 8.40431 48.991, 8.40425 48.99101, 8.40421 48.99103, 8.40409 48.99109, 8.40394 48.99119)"
1004901271,,"LINESTRING( 8.4404 48.99653, 8.44169 48.99736)"
994611826,,"LINESTRING( 8.36964 48.97706, 8.37099 48.97793, 8.37239 48.97891, 8.37263 48.97915, 8.37302 48.97937)"
53181711,,"LINESTRING( 8.39116 48.99518, 8.39203 48.99607)"
1192620409,,"LINESTRING( 8.36418 48.99395, 8.3636 48.99434)"
53187308,,"LINESTRING( 8.44854 49.02571, 8.44815 49.02582)"
791222862,,"LINESTRING( 8.47786 49.01339, 8.47817 49.01374, 8.47841 49.0139, 8.48049 49.01613, 8.48055 49.01615)"
59386514,,"LINESTRING( 8.3695 49.06679, 8.36946 49.06687)"
53186615,,"LINESTRING( 8.50751 49.00427, 8.50753 49.0044, 8.50743 49.00489)"
991679136,,"LINESTRING( 8.37583 49.02734, 8.37461 49.02737)"
802473194,,"LINESTRING( 8.39872 49.0536, 8.39951 49.05365)"
53191988,,"LINESTRING( 8.36644 48.98294, 8.36546 48.98335)"
874855542,,"LINESTRING( 8.40389 49.01618, 8.40385 49.01625, 8.40379 49.01643)"
1223977973,,"LINESTRING( 8.40658 49.03491, 8.40663 49.03558, 8.40682 49.03718, 8.40758 49.04448)"
802542472,,"LINESTRING( 8.46344 48.98185, 8.46328 48.98191, 8.46307 48.98198)"
78579968,,"LINESTRING( 8.3781 48.99279, 8.37732 48.9931)"
53179033,,"LINESTRING( 8.44923 49.03376, 8.44934 49.03376)"
53178591,,"LINESTRING( 8.3707 49.04367, 8.37143 49.04412)"
53180890,,"LINESTRING( 8.41044 49.00309, 8.41056 49.00309)"
78609707,,"LINESTRING( 8.40988 48.9961, 8.41039 48.99671)"
1156719329,,"LINESTRING( 8.38113 48.99558, 8.38104 48.99563, 8.38094 48.99567)"
1132266909,,"LINESTRING( 8.34093 48.9914, 8.34078 48.9915)"
53180536,,"LINESTRING( 8.51218 49.00628, 8.5122 49.00685)"
991999601,,"LINESTRING( 8.4326 49.01587, 8.43237 49.01623)"
1222003292,,"LINESTRING( 8.42879 49.01833, 8.42853 49.01926)"
931106735,,"LINESTRING( 8.38303 48.99503, 8.38318 48.99516)"
53191992,,"LINESTRING( 8.36741 48.98252, 8.36761 48.98275, 8.36763 48.9828, 8.36764 48.98286, 8.36765 48.98356)"
574418719,,"LINESTRING( 8.43093 49.02096, 8.43052 49.02114, 8.42998 49.02143, 8.42942 49.02176)"
993970982,,"LINESTRING( 8.33752 49.00766, 8.33818 49.00771)"
994633719,,"LINESTRING( 8.37857 48.98168, 8.37869 48.98188)"
540925452,,"LINESTRING( 8.40375 48.9902, 8.4037 48.99032, 8.40363 48.99044, 8.40359 48.99048, 8.40352 48.99052, 8.40343 48.99055, 8.4033 48.99058, 8.40314 48.9906, 8.40299 48.9906, 8.40281 48.99059, 8.40264 48.99057, 8.40244 48.99052)"
919902859,,"LINESTRING( 8.50365 48.94281, 8.50299 48.94302, 8.50226 48.94326)"
1220813940,,"LINESTRING( 8.44736 49.03714, 8.44765 49.03741, 8.44749 49.03746)"
1132184453,,"LINESTRING( 8.38317 49.05149, 8.38311 49.05154)"
1218685190,,"LINESTRING( 8.50271 49.02233, 8.50222 49.02254)"
993083082,,"LINESTRING( 8.48076 48.94771, 8.48094 48.94835)"
53178193,,"LINESTRING( 8.38237 49.05167, 8.3815 49.05229)"
53188793,,"LINESTRING( 8.43549 49.01354, 8.43541 49.01374)"
53187137,,"LINESTRING( 8.40375 48.9902, 8.40381 48.99119)"
1132284035,,"LINESTRING( 8.4532 49.03293, 8.4532 49.03333)"
78578656,,"LINESTRING( 8.39605 49.06388, 8.39653 49.06407, 8.39695 49.06422, 8.39806 49.06461)"
1132284031,,"LINESTRING( 8.4532 49.03333, 8.45385 49.03333)"
53179397,,"LINESTRING( 8.3637 49.02744, 8.36534 49.02757)"
1132184446,,"LINESTRING( 8.38237 49.05167, 8.38272 49.0519)"
