,SERIALNO,STRTTIME,ENDTIME,TRVLCMIN,HHSIZE,HHVEHCNT,HHFAMINC,WRKCOUNT,R_AGE,EDUC,R_SEX,LAT,LON,predicted_Class
6182,2021HU0154662,800,900,60,4,3.0,3,1.0,5,1,1,9.01374,7.57711,5
6183,2020HU0334529,800,900,60,1,3.0,7,0.0,4,1,1,9.06902,7.45024,5
6184,2019HU1319852,800,900,60,1,3.0,7,2.0,4,4,1,9.0449,7.51866,2
6185,2017000198074,800,900,60,5,2.0,8,2.0,4,4,2,9.04293,7.50863,2
6186,2017000198074,800,900,60,5,2.0,8,2.0,4,4,2,9.04294,7.50863,2
6187,2017000198074,800,900,60,5,2.0,8,2.0,4,4,2,9.04293,7.50863,2
6188,2017000198074,800,900,60,5,2.0,8,2.0,4,4,2,9.04294,7.50863,2
6189,2017000198074,800,900,60,5,2.0,8,2.0,4,4,2,9.04293,7.50863,2
6190,2021HU0950409,800,900,60,1,3.0,4,2.0,4,3,1,9.08396,7.47455,2
6191,2019HU0387565,800,900,60,1,2.0,6,0.0,5,2,2,9.04237,7.48662,5
6192,2020HU0455955,800,900,60,2,2.0,4,0.0,5,3,2,9.07484,7.3962,6
6193,2020HU0455955,800,900,60,2,2.0,4,0.0,5,3,2,9.07485,7.3962,6
6194,2019HU1351656,800,900,60,1,2.0,5,1.0,5,2,2,9.092,7.48812,2
6195,2020HU0287705,800,900,60,1,3.0,3,0.0,5,2,2,9.07241,7.45802,5
6196,2021HU0600375,800,900,60,1,3.0,9,2.0,5,2,1,9.06955,7.41334,2
6197,2021HU0339251,800,900,60,1,2.0,8,1.0,5,2,1,9.06296,7.41616,2
6198,2018HU1079219,800,900,60,1,3.0,8,1.0,4,2,1,9.08093,7.49692,2
6199,2018HU0591092,800,900,60,2,2.0,8,0.0,5,5,2,9.02958,7.48084,6
6200,2018HU0591092,800,900,60,2,2.0,8,0.0,5,5,2,9.029589999999999,7.48084,6
6201,2019HU0205021,800,900,60,1,2.0,6,1.0,5,3,2,9.07854,7.39069,2
6202,2019HU0807142,800,900,60,1,3.0,8,1.0,5,3,1,9.00535,7.46686,2
6203,2020HU0654899,800,900,60,2,3.0,6,1.0,4,3,1,9.07257,7.46543,2
6204,2020HU0654899,800,900,60,2,3.0,6,1.0,4,3,1,9.07258,7.46543,2
6205,2017001253132,800,900,60,2,3.0,5,1.0,5,3,2,9.02513,7.58613,2
6206,2017001253132,800,900,60,2,3.0,5,1.0,5,3,2,9.02514,7.58613,2
6207,2021HU0739642,800,900,60,2,3.0,6,1.0,5,2,2,9.01715,7.47606,5
6208,2021HU0739642,800,900,60,2,3.0,6,1.0,5,2,2,9.01716,7.47606,5
6209,2021HU0657627,800,900,60,1,1.0,5,1.0,2,1,1,9.03277,7.39652,3
6210,2017001182501,800,900,60,2,2.0,10,1.0,5,2,2,9.0712,7.49136,6
6211,2017001182501,800,900,60,2,2.0,10,1.0,5,2,2,9.071209999999999,7.49136,6
6212,2019HU1288685,800,900,60,3,3.0,5,2.0,4,4,2,9.08577,7.48127,2
6213,2019HU1288685,800,900,60,3,3.0,5,2.0,4,4,2,9.08578,7.48127,2
6214,2019HU1288685,800,900,60,3,3.0,5,2.0,4,4,2,9.08577,7.48127,2
6215,2019HU0752957,800,900,60,1,3.0,8,2.0,5,2,1,9.07782,7.47373,2
6216,2019HU0925822,800,900,60,6,1.0,5,0.0,4,4,1,9.08297,7.47618,6
6217,2019HU0925822,800,900,60,6,1.0,5,0.0,4,4,1,9.08298,7.47618,6
6218,2019HU0925822,800,900,60,6,1.0,5,0.0,4,4,1,9.08297,7.47618,6
6219,2019HU0925822,800,900,60,6,1.0,5,0.0,4,4,1,9.08298,7.47618,6
6220,2019HU0925822,800,900,60,6,1.0,5,0.0,4,4,1,9.08297,7.47618,6
6221,2019HU0925822,800,900,60,6,1.0,5,0.0,4,4,1,9.08298,7.47618,6
6222,2017000203688,800,900,60,4,1.0,4,1.0,4,3,2,8.96406,7.36038,2
6223,2017000203688,800,900,60,4,1.0,4,1.0,4,3,2,8.96407,7.36038,2
6224,2017000203688,800,900,60,4,1.0,4,1.0,4,3,2,8.96406,7.36038,2
6225,2017000203688,800,900,60,4,1.0,4,1.0,4,3,2,8.96407,7.36038,2
6226,2020HU0439496,800,900,60,1,2.0,8,0.0,3,5,1,9.07815,7.46365,2
6227,2020HU0543484,800,900,60,2,2.0,9,0.0,5,5,1,9.0705,7.43714,6
6228,2020HU0543484,800,900,60,2,2.0,9,0.0,5,5,1,9.070509999999999,7.43714,6
6229,2017000093560,800,900,60,1,3.0,7,0.0,5,4,1,8.87967,7.23107,6
6230,2019HU0908236,800,900,60,2,1.0,2,0.0,1,1,1,9.10719,7.48548,3
6231,2019HU0908236,800,900,60,2,1.0,2,0.0,1,1,1,9.107199999999999,7.48548,3
6232,2017001149444,800,900,60,1,3.0,9,1.0,5,2,1,9.10821,7.4812,2
6233,2017000594469,800,900,60,1,2.0,8,2.0,4,4,2,9.04104,7.50061,2
6234,2017000603138,800,900,60,5,3.0,6,2.0,4,3,2,9.11465,7.40951,2
6235,2017000603138,800,900,60,5,3.0,6,2.0,4,3,2,9.114659999999999,7.40951,2
6236,2017000603138,800,900,60,5,3.0,6,2.0,4,3,2,9.11465,7.40951,2
6237,2017000603138,800,900,60,5,3.0,6,2.0,4,3,2,9.114659999999999,7.40951,2
6238,2017000603138,800,900,60,5,3.0,6,2.0,4,3,2,9.11465,7.40951,2
6239,2019HU1094198,800,900,60,1,2.0,8,1.0,4,5,2,8.91553,7.26149,2
6240,2020HU0017985,800,900,60,1,3.0,7,0.0,4,2,1,9.07105,7.40364,5
6241,2019HU1402951,800,900,60,1,2.0,6,2.0,4,3,1,9.1426,7.31094,2
6242,2020HU0696408,800,900,60,1,0.0,6,2.0,4,3,2,9.09694,7.47784,2
6243,2020HU0882298,800,900,60,1,2.0,7,0.0,5,4,1,9.07215,7.40368,6
6244,2019HU1249010,800,900,60,1,3.0,8,1.0,5,2,1,9.08826,7.47816,2
6245,2020HU0115204,800,900,60,1,2.0,6,2.0,5,3,2,9.007,7.47126,2
6246,2021HU0149479,800,900,60,11,2.0,5,0.0,5,4,1,8.96693,7.43882,1
6247,2021HU0149479,800,900,60,11,2.0,5,0.0,5,4,1,8.96694,7.43882,1
6248,2021HU0149479,800,900,60,11,2.0,5,0.0,5,4,1,8.96693,7.43882,1
6249,2021HU0149479,800,900,60,11,2.0,5,0.0,5,4,1,8.96694,7.43882,1
6250,2021HU0149479,800,900,60,11,2.0,5,0.0,5,4,1,8.96693,7.43882,1
6251,2021HU0149479,800,900,60,11,2.0,5,0.0,5,4,1,8.96694,7.43882,1
6252,2021HU0149479,800,900,60,11,2.0,5,0.0,5,4,1,8.96693,7.43882,1
6253,2021HU0149479,800,900,60,11,2.0,5,0.0,5,4,1,8.96694,7.43882,1
6254,2021HU0149479,800,900,60,11,2.0,5,0.0,5,4,1,8.96693,7.43882,1
6255,2021HU0149479,800,900,60,11,2.0,5,0.0,5,4,1,8.96694,7.43882,1
6256,2021HU0149479,800,900,60,11,2.0,5,0.0,5,4,1,8.96693,7.43882,1
6257,2019HU0119504,800,900,60,6,2.0,4,2.0,5,1,1,9.07054,7.44371,2
6258,2019HU0119504,800,900,60,6,2.0,4,2.0,5,1,1,9.070549999999999,7.44371,2
6259,2019HU0119504,800,900,60,6,2.0,4,2.0,5,1,1,9.07054,7.44371,2
6260,2019HU0119504,800,900,60,6,2.0,4,2.0,5,1,1,9.070549999999999,7.44371,2
6261,2019HU0119504,800,900,60,6,2.0,4,2.0,5,1,1,9.07054,7.44371,2
6262,2019HU0119504,800,900,60,6,2.0,4,2.0,5,1,1,9.070549999999999,7.44371,2
6263,2020HU0061796,800,900,60,2,2.0,7,0.0,5,4,2,9.10536,7.4245,6
6264,2020HU0061796,800,900,60,2,2.0,7,0.0,5,4,2,9.105369999999999,7.4245,6
6265,2019HU1356851,800,900,60,1,2.0,7,2.0,3,4,2,9.06481,7.47108,2
6266,2020HU0491385,800,900,60,2,3.0,7,0.0,4,3,1,9.06604,7.3959,6
6267,2020HU0491385,800,900,60,2,3.0,7,0.0,4,3,1,9.066049999999999,7.3959,6
6268,2021HU1348573,800,900,60,3,3.0,7,2.0,4,3,2,9.06431,7.47226,2
6269,2021HU1348573,800,900,60,3,3.0,7,2.0,4,3,2,9.06432,7.47226,2
6270,2021HU1348573,800,900,60,3,3.0,7,2.0,4,3,2,9.06431,7.47226,2
6271,2019HU1068692,800,900,60,1,2.0,5,1.0,5,2,2,9.04592,7.47478,2
6272,2019HU1257146,800,900,60,1,2.0,7,1.0,4,2,2,9.02908,7.47653,2
6273,2019HU1394174,800,900,60,1,3.0,9,2.0,5,4,1,9.05586,7.46535,2
6274,2019HU0317609,800,900,60,2,2.0,9,1.0,4,3,2,9.07499,7.43255,2
6275,2019HU0317609,800,900,60,2,2.0,9,1.0,4,3,2,9.075,7.43255,2
6276,2019HU0489695,800,900,60,1,2.0,6,1.0,4,3,2,9.08962,7.46573,2
6277,2019HU0509848,800,900,60,2,3.0,4,0.0,5,3,1,9.02822,7.49753,5
6278,2019HU0509848,800,900,60,2,3.0,4,0.0,5,3,1,9.028229999999999,7.49753,5
6279,2017001349230,800,900,60,5,1.0,5,1.0,2,1,2,9.00957,7.45917,3
6280,2017001349230,800,900,60,5,1.0,5,1.0,2,1,2,9.00958,7.45917,3
6281,2017001349230,800,900,60,5,1.0,5,1.0,2,1,2,9.00957,7.45917,3
6282,2017001349230,800,900,60,5,1.0,5,1.0,2,1,2,9.00958,7.45917,3
6283,2017001349230,800,900,60,5,1.0,5,1.0,2,1,2,9.00957,7.45917,3
6284,2017000649420,800,900,60,6,2.0,6,1.0,4,3,2,9.06708,7.42357,6
6285,2017000649420,800,900,60,6,2.0,6,1.0,4,3,2,9.06709,7.42357,6
6286,2017000649420,800,900,60,6,2.0,6,1.0,4,3,2,9.06708,7.42357,6
6287,2017000649420,800,900,60,6,2.0,6,1.0,4,3,2,9.06709,7.42357,6
6288,2017000649420,800,900,60,6,2.0,6,1.0,4,3,2,9.06708,7.42357,6
6289,2017000649420,800,900,60,6,2.0,6,1.0,4,3,2,9.06709,7.42357,6
6290,2020HU0806155,800,900,60,3,2.0,5,2.0,4,1,1,9.07654,7.44328,2
6291,2020HU0806155,800,900,60,3,2.0,5,2.0,4,1,1,9.07655,7.44328,2
6292,2020HU0806155,800,900,60,3,2.0,5,2.0,4,1,1,9.07654,7.44328,2
6293,2021HU0751878,800,900,60,1,2.0,8,0.0,5,4,1,8.97606,7.4859,6
6294,2019HU1159000,800,900,60,1,2.0,5,0.0,5,2,1,9.15077,7.32265,5
6295,2018HU0907336,800,900,60,1,2.0,7,0.0,5,4,2,9.01445,7.49266,6
6296,2020HU0635224,800,900,60,5,2.0,6,2.0,4,2,1,9.06343,7.45897,2
6297,2020HU0635224,800,900,60,5,2.0,6,2.0,4,2,1,9.06344,7.45897,2
6298,2020HU0635224,800,900,60,5,2.0,6,2.0,4,2,1,9.06343,7.45897,2
6299,2020HU0635224,800,900,60,5,2.0,6,2.0,4,2,1,9.06344,7.45897,2
6300,2020HU0635224,800,900,60,5,2.0,6,2.0,4,2,1,9.06343,7.45897,2
6301,2017000918803,800,900,60,1,2.0,6,2.0,4,3,2,9.06518,7.37984,2
6302,2020HU0007896,800,900,60,2,3.0,9,1.0,4,3,2,8.95639,7.55407,2
6303,2020HU0007896,800,900,60,2,3.0,9,1.0,4,3,2,8.9564,7.55407,2
6304,2019HU0403569,800,900,60,3,3.0,7,2.0,4,3,1,9.06745,7.46525,2
6305,2019HU0403569,800,900,60,3,3.0,7,2.0,4,3,1,9.067459999999999,7.46525,2
6306,2019HU0403569,800,900,60,3,3.0,7,2.0,4,3,1,9.06745,7.46525,2
6307,2020HU0768807,800,900,60,1,2.0,4,1.0,2,1,1,8.97708,7.36873,3
6308,2019HU0736332,800,900,60,3,2.0,7,2.0,4,2,2,9.05474,7.46755,2
6309,2019HU0736332,800,900,60,3,2.0,7,2.0,4,2,2,9.05475,7.46755,2
6310,2019HU0736332,800,900,60,3,2.0,7,2.0,4,2,2,9.05474,7.46755,2
6311,2020HU1106178,800,900,60,5,2.0,6,0.0,4,1,1,9.06694,7.44349,6
6312,2020HU1106178,800,900,60,5,2.0,6,0.0,4,1,1,9.06695,7.44349,6
6313,2020HU1106178,800,900,60,5,2.0,6,0.0,4,1,1,9.06694,7.44349,6
6314,2020HU1106178,800,900,60,5,2.0,6,0.0,4,1,1,9.06695,7.44349,6
6315,2020HU1106178,800,900,60,5,2.0,6,0.0,4,1,1,9.06694,7.44349,6
6316,2019HU0269913,800,900,60,1,2.0,7,2.0,4,4,2,9.11428,7.42153,2
6317,2018HU1077591,800,900,60,1,2.0,7,2.0,4,3,1,9.02915,7.48177,2
6318,2021HU1004878,800,900,60,1,2.0,8,2.0,4,4,1,9.07898,7.40245,2
6319,2018HU0982326,800,900,60,1,2.0,3,0.0,5,2,2,9.06601,7.49304,5
6320,2020HU0488841,800,900,60,5,3.0,8,2.0,4,4,2,9.08631,7.48677,2
6321,2020HU0488841,800,900,60,5,3.0,8,2.0,4,4,2,9.086319999999999,7.48677,2
6322,2020HU0488841,800,900,60,5,3.0,8,2.0,4,4,2,9.08631,7.48677,2
6323,2020HU0488841,800,900,60,5,3.0,8,2.0,4,4,2,9.086319999999999,7.48677,2
6324,2020HU0488841,800,900,60,5,3.0,8,2.0,4,4,2,9.08631,7.48677,2
6325,2020HU0962921,800,900,60,1,3.0,10,2.0,5,4,1,9.06996,7.48634,2
6326,2020HU0548230,800,900,60,3,3.0,7,2.0,4,3,2,9.00047,7.55862,2
6327,2020HU0548230,800,900,60,3,3.0,7,2.0,4,3,2,9.00048,7.55862,2
6328,2020HU0548230,800,900,60,3,3.0,7,2.0,4,3,2,9.00047,7.55862,2
6329,2019HU0328890,800,900,60,1,1.0,7,0.0,5,2,2,9.017,7.44139,6
6330,2018HU0500907,800,900,60,1,3.0,9,2.0,4,3,2,9.0828,7.44632,2
6331,2020HU0187908,800,900,60,1,2.0,8,2.0,5,4,1,9.101,7.49677,2
6332,2017000076156,800,900,60,8,3.0,7,2.0,4,3,2,9.02852,7.48748,2
6333,2017000076156,800,900,60,8,3.0,7,2.0,4,3,2,9.02853,7.48748,2
6334,2017000076156,800,900,60,8,3.0,7,2.0,4,3,2,9.02852,7.48748,2
6335,2017000076156,800,900,60,8,3.0,7,2.0,4,3,2,9.02853,7.48748,2
6336,2017000076156,800,900,60,8,3.0,7,2.0,4,3,2,9.02852,7.48748,2
6337,2017000076156,800,900,60,8,3.0,7,2.0,4,3,2,9.02853,7.48748,2
6338,2017000076156,800,900,60,8,3.0,7,2.0,4,3,2,9.02852,7.48748,2
6339,2017000076156,800,900,60,8,3.0,7,2.0,4,3,2,9.02853,7.48748,2
6340,2019HU0085715,800,900,60,1,2.0,6,1.0,4,3,1,9.06763,7.40369,2
6341,2021HU1177505,800,900,60,1,2.0,6,2.0,4,2,1,9.0314,7.47006,2
6342,2017000544700,800,900,60,1,2.0,9,2.0,4,2,2,9.07452,7.49917,2
6343,2020HU0742510,800,900,60,1,3.0,3,2.0,4,2,2,8.97037,7.44057,2
6344,2017001060971,800,900,60,1,3.0,7,0.0,5,3,2,9.04369,7.52621,6
6345,2017001253162,800,900,60,1,1.0,3,1.0,2,1,2,9.05739,7.48614,3
6346,2019HU0479795,800,900,60,2,2.0,7,2.0,4,3,2,9.07152,7.46907,2
6347,2019HU0479795,800,900,60,2,2.0,7,2.0,4,3,2,9.07153,7.46907,2
6348,2019HU0971894,800,900,60,2,2.0,4,0.0,5,2,1,9.10543,7.4814,5
6349,2019HU0971894,800,900,60,2,2.0,4,0.0,5,2,1,9.10544,7.4814,5
6350,2017000409148,800,900,60,1,2.0,5,0.0,5,2,2,9.07128,7.46284,5
6351,2019HU0884486,800,900,60,2,1.0,2,0.0,5,3,2,9.05036,7.49189,5
6352,2019HU0884486,800,900,60,2,1.0,2,0.0,5,3,2,9.05037,7.49189,5
6353,2021HU1045859,800,900,60,2,2.0,7,1.0,5,4,1,8.98578,7.36084,2
6354,2021HU1045859,800,900,60,2,2.0,7,1.0,5,4,1,8.98579,7.36084,2
6355,2018HU0325977,800,900,60,3,3.0,9,2.0,4,4,2,9.10336,7.48408,2
6356,2018HU0325977,800,900,60,3,3.0,9,2.0,4,4,2,9.10337,7.48408,2
6357,2018HU0325977,800,900,60,3,3.0,9,2.0,4,4,2,9.10336,7.48408,2
6358,2018HU1392463,800,900,60,2,2.0,8,2.0,4,5,1,9.05774,7.5242,2
6359,2018HU1392463,800,900,60,2,2.0,8,2.0,4,5,1,9.05775,7.5242,2
6360,2019HU1323963,800,900,60,1,0.0,3,0.0,5,2,2,9.0298,7.5787,5
6361,2021HU0889191,800,900,60,2,1.0,7,2.0,4,3,1,9.03425,7.51725,2
6362,2021HU0889191,800,900,60,2,1.0,7,2.0,4,3,1,9.03426,7.51725,2
6363,2020HU0992304,800,900,60,1,2.0,7,2.0,4,3,2,9.10229,7.49443,2
6364,2021HU0540902,800,900,60,3,1.0,4,1.0,4,3,1,9.08182,7.49317,2
6365,2021HU0540902,800,900,60,3,1.0,4,1.0,4,3,1,9.08183,7.49317,2
6366,2021HU0540902,800,900,60,3,1.0,4,1.0,4,3,1,9.08182,7.49317,2
6367,2018HU0497480,800,900,60,1,2.0,4,1.0,2,1,2,9.07434,7.40396,3
6368,2019HU0133682,800,900,60,1,2.0,8,2.0,5,2,1,9.04805,7.49043,2
6369,2017001214133,800,900,60,1,2.0,5,0.0,3,3,1,9.01576,7.55802,3
6370,2021HU1171034,800,900,60,2,2.0,5,2.0,5,3,1,9.0916,7.47466,2
6371,2021HU1171034,800,900,60,2,2.0,5,2.0,5,3,1,9.09161,7.47466,2
6372,2020HU0581739,800,900,60,3,1.0,3,0.0,5,3,2,9.07576,7.40427,5
6373,2020HU0581739,800,900,60,3,1.0,3,0.0,5,3,2,9.07577,7.40427,5
6374,2020HU0581739,800,900,60,3,1.0,3,0.0,5,3,2,9.07576,7.40427,5
6375,2017000677232,800,900,60,2,2.0,6,0.0,5,2,2,9.10351,7.48949,6
6376,2017000677232,800,900,60,2,2.0,6,0.0,5,2,2,9.10352,7.48949,6
6377,2020HU0011646,800,900,60,1,2.0,8,2.0,4,2,1,9.09956,7.41104,2
6378,2018HU1018157,800,900,60,7,2.0,6,2.0,4,1,2,9.00187,7.45495,2
6379,2018HU1018157,800,900,60,7,2.0,6,2.0,4,1,2,9.00188,7.45495,2
6380,2018HU1018157,800,900,60,7,2.0,6,2.0,4,1,2,9.00187,7.45495,2
6381,2018HU1018157,800,900,60,7,2.0,6,2.0,4,1,2,9.00188,7.45495,2
6382,2018HU1018157,800,900,60,7,2.0,6,2.0,4,1,2,9.00187,7.45495,2
6383,2018HU1018157,800,900,60,7,2.0,6,2.0,4,1,2,9.00188,7.45495,2
6384,2018HU1018157,800,900,60,7,2.0,6,2.0,4,1,2,9.00187,7.45495,2
6385,2020HU0412469,800,900,60,1,1.0,5,0.0,5,2,2,9.08492,7.46055,5
6386,2019HU0955075,800,900,60,1,1.0,4,0.0,5,3,2,9.08228,7.48975,5
6387,2021HU0646433,800,900,60,2,1.0,4,0.0,5,2,1,9.07175,7.40296,5
6388,2021HU0646433,800,900,60,2,1.0,4,0.0,5,2,1,9.07176,7.40296,5
6389,2021HU1262388,800,900,60,1,3.0,5,2.0,5,3,1,9.08746,7.47625,2
6390,2018HU1348642,800,900,60,1,3.0,4,2.0,5,3,1,8.97,7.43928,2
6391,2018HU0425441,800,900,60,2,2.0,7,1.0,5,3,2,9.05547,7.48034,2
6392,2018HU0425441,800,900,60,2,2.0,7,1.0,5,3,2,9.05548,7.48034,2
6393,2017000450605,800,900,60,4,2.0,6,2.0,4,2,2,9.03105,7.49513,2
6394,2017000450605,800,900,60,4,2.0,6,2.0,4,2,2,9.03106,7.49513,2
6395,2017000450605,800,900,60,4,2.0,6,2.0,4,2,2,9.03105,7.49513,2
6396,2017000450605,800,900,60,4,2.0,6,2.0,4,2,2,9.03106,7.49513,2
6397,2021HU0373616,800,900,60,1,2.0,10,2.0,4,4,2,9.07551,7.48167,2
6398,2019HU0817927,800,900,60,1,3.0,6,2.0,4,2,1,9.07819,7.50015,2
6399,2019HU0121768,800,900,60,1,2.0,7,2.0,4,5,1,9.07773,7.39275,2
6400,2020HU0039344,800,900,60,1,2.0,6,2.0,4,4,2,9.1506,7.35915,2
6401,2019HU0531052,800,900,60,2,1.0,6,1.0,2,1,1,9.0758,7.47594,3
6402,2019HU0531052,800,900,60,2,1.0,6,1.0,2,1,1,9.075809999999999,7.47594,3
6403,2021HU1101122,800,900,60,3,2.0,1,0.0,3,3,2,9.10483,7.4928,3
6404,2021HU1101122,800,900,60,3,2.0,1,0.0,3,3,2,9.10484,7.4928,3
6405,2021HU1101122,800,900,60,3,2.0,1,0.0,3,3,2,9.10483,7.4928,3
6406,2021HU0353019,800,900,60,2,2.0,7,2.0,5,3,2,8.8903,7.24589,2
6407,2021HU0353019,800,900,60,2,2.0,7,2.0,5,3,2,8.89031,7.24589,2
6408,2020HU0002026,800,900,60,1,3.0,7,2.0,5,4,2,8.95823,7.36845,2
6409,2018HU1318828,800,900,60,1,3.0,5,2.0,5,1,1,9.06496,7.47347,2
6410,2021HU0293691,800,900,60,3,0.0,2,0.0,2,1,2,9.14997,7.35501,3
6411,2021HU0293691,800,900,60,3,0.0,2,0.0,2,1,2,9.14998,7.35501,3
6412,2021HU0293691,800,900,60,3,0.0,2,0.0,2,1,2,9.14997,7.35501,3
6413,2018HU0492510,800,900,60,1,2.0,2,2.0,4,3,2,9.04468,7.47364,2
6414,2019HU0912382,800,900,60,2,1.0,10,2.0,4,4,1,9.0914,7.49876,2
6415,2019HU0912382,800,900,60,2,1.0,10,2.0,4,4,1,9.09141,7.49876,2
6416,2020HU1033120,800,900,60,2,2.0,8,1.0,5,3,1,9.11564,7.45543,2
6417,2020HU1033120,800,900,60,2,2.0,8,1.0,5,3,1,9.11565,7.45543,2
6418,2019HU0105378,800,900,60,1,3.0,8,2.0,4,4,1,9.07494,7.39688,2
6419,2017000835633,800,900,60,1,2.0,7,2.0,5,4,2,9.08138,7.48416,2
6420,2020HU0388159,800,900,60,3,0.0,6,0.0,4,3,2,9.05983,7.50052,5
6421,2020HU0388159,800,900,60,3,0.0,6,0.0,4,3,2,9.05984,7.50052,5
6422,2020HU0388159,800,900,60,3,0.0,6,0.0,4,3,2,9.05983,7.50052,5
6423,2021HU0560314,800,900,60,3,3.0,8,0.0,3,3,1,9.11721,7.40618,3
6424,2021HU0560314,800,900,60,3,3.0,8,0.0,3,3,1,9.11722,7.40618,3
6425,2021HU0560314,800,900,60,3,3.0,8,0.0,3,3,1,9.11721,7.40618,3
6426,2020HU0085079,800,900,60,1,3.0,5,0.0,5,2,1,9.00739,7.47,5
6427,2020HU0872072,800,900,60,3,3.0,6,0.0,4,3,2,8.98591,7.44547,6
6428,2020HU0872072,800,900,60,3,3.0,6,0.0,4,3,2,8.98592,7.44547,6
6429,2020HU0872072,800,900,60,3,3.0,6,0.0,4,3,2,8.98591,7.44547,6
6430,2020HU0073849,800,900,60,1,1.0,5,2.0,5,2,2,9.07789,7.47146,2
6431,2018HU0264520,800,900,60,4,0.0,8,1.0,4,3,2,9.0568,7.46549,2
6432,2018HU0264520,800,900,60,4,0.0,8,1.0,4,3,2,9.05681,7.46549,2
6433,2018HU0264520,800,900,60,4,0.0,8,1.0,4,3,2,9.0568,7.46549,2
6434,2018HU0264520,800,900,60,4,0.0,8,1.0,4,3,2,9.05681,7.46549,2
6435,2019HU0044478,800,900,60,2,2.0,6,1.0,5,3,1,9.00304,7.56025,2
6436,2019HU0044478,800,900,60,2,2.0,6,1.0,5,3,1,9.00305,7.56025,2
6437,2018HU0915684,800,900,60,1,3.0,7,0.0,5,2,2,8.9741,7.49017,5
6438,2021HU0009529,800,900,60,1,3.0,5,0.0,5,3,2,9.07497,7.43258,5
6439,2021HU0873188,800,900,60,1,1.0,3,1.0,2,1,2,9.04521,7.40591,3
6440,2021HU0193416,800,900,60,1,3.0,8,2.0,3,4,2,9.07114,7.48524,2
6441,2018HU0673838,800,900,60,1,2.0,10,2.0,4,5,2,9.03061,7.502,2
6442,2021HU1054627,800,900,60,2,2.0,7,0.0,5,2,2,8.96854,7.46456,6
6443,2021HU1054627,800,900,60,2,2.0,7,0.0,5,2,2,8.96855,7.46456,6
6444,2018HU1121894,800,900,60,3,1.0,4,1.0,2,1,1,9.08081,7.43103,3
6445,2018HU1121894,800,900,60,3,1.0,4,1.0,2,1,1,9.08082,7.43103,3
6446,2018HU1121894,800,900,60,3,1.0,4,1.0,2,1,1,9.08081,7.43103,3
6447,2018HU0377535,800,900,60,1,1.0,5,1.0,2,1,2,9.07398,7.40382,3
6448,2017000181936,800,900,60,1,3.0,8,2.0,5,4,1,9.0372,7.48506,2
6449,2018HU0840003,800,900,60,1,2.0,5,0.0,5,2,1,9.00009,7.42591,5
6450,2021HU0932732,800,900,60,3,2.0,5,2.0,4,4,1,8.96609,7.38186,2
6451,2021HU0932732,800,900,60,3,2.0,5,2.0,4,4,1,8.966099999999999,7.38186,2
6452,2021HU0932732,800,900,60,3,2.0,5,2.0,4,4,1,8.96609,7.38186,2
6453,2018HU0864713,800,900,60,1,3.0,5,2.0,4,3,2,9.07576,7.43018,2
6454,2020HU0828161,800,900,60,1,3.0,6,2.0,5,2,2,9.06568,7.46812,2
6455,2019HU0210530,800,900,60,1,2.0,3,2.0,5,2,2,8.97346,7.18634,2
6456,2019HU1019663,800,900,60,1,3.0,10,1.0,5,4,1,8.9491,7.26208,2
6457,2019HU0780749,800,900,60,1,1.0,7,1.0,4,5,2,8.99864,7.46502,2
6458,2020HU0870343,800,900,60,1,1.0,2,0.0,5,2,2,9.08364,7.48682,5
6459,2017000955659,800,900,60,1,2.0,6,1.0,5,1,2,9.00304,7.45594,2
6460,2017000023137,800,900,60,1,3.0,7,2.0,5,1,1,9.08714,7.47733,2
6461,2021HU0243425,800,900,60,1,3.0,6,2.0,4,2,1,9.07112,7.40147,2
6462,2018HU0679463,800,900,60,1,1.0,5,0.0,4,2,2,9.03217,7.58312,5
6463,2021HU0239640,800,900,60,1,2.0,6,0.0,5,2,2,9.03546,7.58156,5
6464,2021HU0601423,800,900,60,2,3.0,7,2.0,3,3,1,9.07066,7.44372,2
6465,2021HU0601423,800,900,60,2,3.0,7,2.0,3,3,1,9.07067,7.44372,2
6466,2021HU0647735,800,900,60,1,3.0,6,1.0,5,3,2,9.03265,7.44424,2
6467,2017001085326,800,900,60,1,3.0,8,2.0,4,2,2,9.05889,7.37536,2
6468,2019HU0798473,800,900,60,2,2.0,8,2.0,4,2,1,9.09205,7.49402,2
6469,2019HU0798473,800,900,60,2,2.0,8,2.0,4,2,1,9.09206,7.49402,2
6470,2020HU0847905,800,900,60,1,2.0,6,2.0,5,3,2,9.04895,7.47441,2
6471,2020HU1013318,800,900,60,1,2.0,6,0.0,5,3,1,9.06452,7.37098,6
6472,2018HU0893233,800,900,60,1,2.0,5,2.0,4,4,2,9.07853,7.39198,2
6473,2020HU1024006,800,900,60,5,0.0,4,1.0,4,3,2,9.0743,7.49162,5
6474,2020HU1024006,800,900,60,5,0.0,4,1.0,4,3,2,9.074309999999999,7.49162,5
6475,2020HU1024006,800,900,60,5,0.0,4,1.0,4,3,2,9.0743,7.49162,5
6476,2020HU1024006,800,900,60,5,0.0,4,1.0,4,3,2,9.074309999999999,7.49162,5
6477,2020HU1024006,800,900,60,5,0.0,4,1.0,4,3,2,9.0743,7.49162,5
6478,2020HU0168953,800,900,60,1,3.0,8,2.0,4,5,2,9.03211,7.46999,2
